date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"2002-10-12","Carolina Hurricanes","CAR","1","Tampa Bay Lightning","TBL","5",
"2002-10-12","Ottawa Senators","OTT","2","Toronto Maple Leafs","TOR","1",
"2002-10-12","San Jose Sharks","SJS","3","Vancouver Canucks","VAN","5",
"2002-10-13","Buffalo Sabres","BUF","0","Chicago Blackhawks","CHI","3",
"2002-10-13","Detroit Red Wings","DET","4","Mighty Ducks of Anaheim","MDA","2",
"2002-10-14","Phoenix Coyotes","PHX","4","Columbus Blue Jackets","CBJ","2",
"2002-10-14","Boston Bruins","BOS","2","Colorado Avalanche","COL","1",
"2002-10-14","Pittsburgh Penguins","PIT","5","Toronto Maple Leafs","TOR","4",
"2002-10-14","Calgary Flames","CGY","3","Vancouver Canucks","VAN","2",
"2002-10-15","Edmonton Oilers","EDM","0","Dallas Stars","DAL","3",
"2002-10-15","Florida Panthers","FLA","1","Minnesota Wild","MIN","4",
"2002-10-15","Philadelphia Flyers","PHI","6","Montreal Canadiens","MTL","2",
"2002-10-15","Nashville Predators","NSH","3","New York Islanders","NYI","4",
"2002-10-15","Toronto Maple Leafs","TOR","4","New York Rangers","NYR","5",
"2002-10-15","Phoenix Coyotes","PHX","1","Ottawa Senators","OTT","2",
"2002-10-15","Carolina Hurricanes","CAR","1","St. Louis Blues","STL","2",
"2002-10-16","Los Angeles Kings","LAK","4","Mighty Ducks of Anaheim","MDA","2",
"2002-10-16","Atlanta Thrashers","ATL","2","Pittsburgh Penguins","PIT","3",
"2002-10-16","Boston Bruins","BOS","6","Vancouver Canucks","VAN","3",
"2002-10-17","New York Rangers","NYR","4","Buffalo Sabres","BUF","4",
"2002-10-17","Washington Capitals","WSH","2","Carolina Hurricanes","CAR","1",
"2002-10-17","Boston Bruins","BOS","3","Calgary Flames","CGY","3",
"2002-10-17","Florida Panthers","FLA","1","Chicago Blackhawks","CHI","4",
"2002-10-17","Montreal Canadiens","MTL","3","Detroit Red Wings","DET","2",
"2002-10-17","Colorado Avalanche","COL","4","Los Angeles Kings","LAK","1",
"2002-10-17","Dallas Stars","DAL","1","Minnesota Wild","MIN","3",
"2002-10-17","New York Islanders","NYI","3","Philadelphia Flyers","PHI","3",
"2002-10-17","Edmonton Oilers","EDM","3","San Jose Sharks","SJS","4",
"2002-10-17","Columbus Blue Jackets","CBJ","1","St. Louis Blues","STL","7",
"2002-10-17","Phoenix Coyotes","PHX","3","Toronto Maple Leafs","TOR","5",
"2002-10-18","Vancouver Canucks","VAN","2","Mighty Ducks of Anaheim","MDA","2",
"2002-10-18","Nashville Predators","NSH","2","New Jersey Devils","NJD","3",
"2002-10-18","Atlanta Thrashers","ATL","5","Tampa Bay Lightning","TBL","8",
"2002-10-19","New York Islanders","NYI","5","Atlanta Thrashers","ATL","4",
"2002-10-19","Phoenix Coyotes","PHX","3","Buffalo Sabres","BUF","2",
"2002-10-19","New Jersey Devils","NJD","1","Carolina Hurricanes","CAR","3",
"2002-10-19","Florida Panthers","FLA","1","Columbus Blue Jackets","CBJ","4",
"2002-10-19","Calgary Flames","CGY","5","Chicago Blackhawks","CHI","2",
"2002-10-19","Boston Bruins","BOS","4","Edmonton Oilers","EDM","3",
"2002-10-19","Vancouver Canucks","VAN","2","Los Angeles Kings","LAK","2",
"2002-10-19","Detroit Red Wings","DET","5","Minnesota Wild","MIN","3",
"2002-10-19","Toronto Maple Leafs","TOR","2","Montreal Canadiens","MTL","2",
"2002-10-19","Nashville Predators","NSH","2","New York Rangers","NYR","2",
"2002-10-19","Washington Capitals","WSH","1","Philadelphia Flyers","PHI","3",
"2002-10-19","Tampa Bay Lightning","TBL","3","Pittsburgh Penguins","PIT","3",
"2002-10-19","Colorado Avalanche","COL","3","San Jose Sharks","SJS","1",
"2002-10-19","Dallas Stars","DAL","3","St. Louis Blues","STL","5",
"2002-10-20","Washington Capitals","WSH","2","Dallas Stars","DAL","5",
"2002-10-20","Colorado Avalanche","COL","2","Mighty Ducks of Anaheim","MDA","3",
"2002-10-21","Calgary Flames","CGY","0","Detroit Red Wings","DET","4",
"2002-10-21","Atlanta Thrashers","ATL","2","Florida Panthers","FLA","3",
"2002-10-21","Tampa Bay Lightning","TBL","4","New York Rangers","NYR","2",
"2002-10-21","Vancouver Canucks","VAN","5","San Jose Sharks","SJS","2",
"2002-10-21","Boston Bruins","BOS","4","Toronto Maple Leafs","TOR","1",
"2002-10-22","Philadelphia Flyers","PHI","1","Buffalo Sabres","BUF","2",
"2002-10-22","Edmonton Oilers","EDM","3","Colorado Avalanche","COL","3",
"2002-10-22","Calgary Flames","CGY","3","Minnesota Wild","MIN","4",
"2002-10-22","Pittsburgh Penguins","PIT","3","Montreal Canadiens","MTL","3",
"2002-10-22","Phoenix Coyotes","PHX","2","Nashville Predators","NSH","1",
"2002-10-22","Carolina Hurricanes","CAR","4","New York Islanders","NYI","1",
"2002-10-23","New Jersey Devils","NJD","2","Atlanta Thrashers","ATL","1",
"2002-10-23","Tampa Bay Lightning","TBL","2","Columbus Blue Jackets","CBJ","2",
"2002-10-23","Los Angeles Kings","LAK","3","Detroit Red Wings","DET","3",
"2002-10-23","Washington Capitals","WSH","2","New York Rangers","NYR","1",
"2002-10-23","Carolina Hurricanes","CAR","1","Ottawa Senators","OTT","4",
"2002-10-23","Florida Panthers","FLA","4","Toronto Maple Leafs","TOR","1",
"2002-10-24","Ottawa Senators","OTT","2","Boston Bruins","BOS","2",
"2002-10-24","Dallas Stars","DAL","3","Calgary Flames","CGY","3",
"2002-10-24","Minnesota Wild","MIN","3","Chicago Blackhawks","CHI","2",
"2002-10-24","St. Louis Blues","STL","2","Edmonton Oilers","EDM","1",
"2002-10-24","San Jose Sharks","SJS","2","Nashville Predators","NSH","1",
"2002-10-24","Florida Panthers","FLA","3","New York Islanders","NYI","5",
"2002-10-24","Montreal Canadiens","MTL","2","Philadelphia Flyers","PHI","6",
"2002-10-24","Colorado Avalanche","COL","3","Phoenix Coyotes","PHX","2",
"2002-10-24","Mighty Ducks of Anaheim","MDA","2","Vancouver Canucks","VAN","2",
"2002-10-25","New Jersey Devils","NJD","2","Buffalo Sabres","BUF","1",
"2002-10-25","San Jose Sharks","SJS","5","Columbus Blue Jackets","CBJ","4",
"2002-10-25","Pittsburgh Penguins","PIT","3","Detroit Red Wings","DET","7",
"2002-10-25","Los Angeles Kings","LAK","6","New York Rangers","NYR","2",
"2002-10-25","Washington Capitals","WSH","2","Tampa Bay Lightning","TBL","3",
"2002-10-26","Atlanta Thrashers","ATL","3","Boston Bruins","BOS","4",
"2002-10-26","Chicago Blackhawks","CHI","3","Carolina Hurricanes","CAR","3",
"2002-10-26","St. Louis Blues","STL","4","Calgary Flames","CGY","3",
"2002-10-26","Mighty Ducks of Anaheim","MDA","3","Edmonton Oilers","EDM","4",
"2002-10-26","Washington Capitals","WSH","1","Florida Panthers","FLA","1",
"2002-10-26","Ottawa Senators","OTT","3","Montreal Canadiens","MTL","5",
"2002-10-26","Tampa Bay Lightning","TBL","1","New Jersey Devils","NJD","5",
"2002-10-26","Detroit Red Wings","DET","1","Nashville Predators","NSH","3",
"2002-10-26","Philadelphia Flyers","PHI","6","New York Islanders","NYI","2",
"2002-10-26","Minnesota Wild","MIN","6","Phoenix Coyotes","PHX","1",
"2002-10-26","Buffalo Sabres","BUF","2","Pittsburgh Penguins","PIT","5",
"2002-10-26","New York Rangers","NYR","4","Toronto Maple Leafs","TOR","3",
"2002-10-26","Dallas Stars","DAL","4","Vancouver Canucks","VAN","1",
"2002-10-27","Los Angeles Kings","LAK","1","Columbus Blue Jackets","CBJ","5",
"2002-10-27","San Jose Sharks","SJS","2","Chicago Blackhawks","CHI","3",
"2002-10-27","Minnesota Wild","MIN","3","Colorado Avalanche","COL","3",
"2002-10-28","Dallas Stars","DAL","4","Edmonton Oilers","EDM","3",
"2002-10-28","Tampa Bay Lightning","TBL","6","Florida Panthers","FLA","1",
"2002-10-28","Phoenix Coyotes","PHX","2","New York Rangers","NYR","3",
"2002-10-28","Washington Capitals","WSH","2","Pittsburgh Penguins","PIT","3",
"2002-10-28","Mighty Ducks of Anaheim","MDA","2","Toronto Maple Leafs","TOR","5",
"2002-10-29","Los Angeles Kings","LAK","4","Atlanta Thrashers","ATL","0",
"2002-10-29","Columbus Blue Jackets","CBJ","2","Chicago Blackhawks","CHI","3",
"2002-10-29","San Jose Sharks","SJS","2","Detroit Red Wings","DET","3",
"2002-10-29","Colorado Avalanche","COL","2","Minnesota Wild","MIN","3",
"2002-10-29","Mighty Ducks of Anaheim","MDA","2","Montreal Canadiens","MTL","2",
"2002-10-29","Carolina Hurricanes","CAR","2","New Jersey Devils","NJD","1",
"2002-10-29","Phoenix Coyotes","PHX","3","New York Islanders","NYI","2",
"2002-10-29","Ottawa Senators","OTT","1","Philadelphia Flyers","PHI","2",
"2002-10-29","Buffalo Sabres","BUF","1","Vancouver Canucks","VAN","1",
"2002-10-30","New York Islanders","NYI","2","Carolina Hurricanes","CAR","4",
"2002-10-30","Florida Panthers","FLA","3","Dallas Stars","DAL","2",
"2002-10-30","Pittsburgh Penguins","PIT","4","Ottawa Senators","OTT","1",
"2002-10-30","Nashville Predators","NSH","0","St. Louis Blues","STL","7",
"2002-10-30","New York Rangers","NYR","0","Tampa Bay Lightning","TBL","3",
"2002-10-30","Boston Bruins","BOS","7","Washington Capitals","WSH","2",
"2002-10-31","Mighty Ducks of Anaheim","MDA","4","Boston Bruins","BOS","1",
"2002-10-31","Buffalo Sabres","BUF","0","Calgary Flames","CGY","3",
"2002-10-31","Los Angeles Kings","LAK","1","Chicago Blackhawks","CHI","2",
"2002-10-31","San Jose Sharks","SJS","1","Minnesota Wild","MIN","2",
"2002-10-31","Phoenix Coyotes","PHX","2","Philadelphia Flyers","PHI","6",
"2002-10-31","Atlanta Thrashers","ATL","3","Toronto Maple Leafs","TOR","3",
"2002-10-31","Colorado Avalanche","COL","5","Vancouver Canucks","VAN","1",
"2002-11-01","Montreal Canadiens","MTL","2","Carolina Hurricanes","CAR","2",
"2002-11-01","Dallas Stars","DAL","2","Columbus Blue Jackets","CBJ","4",
"2002-11-01","Buffalo Sabres","BUF","1","Edmonton Oilers","EDM","1",
"2002-11-01","Tampa Bay Lightning","TBL","2","Washington Capitals","WSH","3",
"2002-11-02","New York Rangers","NYR","2","Boston Bruins","BOS","3",
"2002-11-02","Colorado Avalanche","COL","4","Calgary Flames","CGY","4",
"2002-11-02","Atlanta Thrashers","ATL","3","Florida Panthers","FLA","1",
"2002-11-02","Nashville Predators","NSH","5","Los Angeles Kings","LAK","6",
"2002-11-02","Vancouver Canucks","VAN","4","Minnesota Wild","MIN","2",
"2002-11-02","Chicago Blackhawks","CHI","1","New Jersey Devils","NJD","5",
"2002-11-02","St. Louis Blues","STL","6","New York Islanders","NYI","1",
"2002-11-02","Detroit Red Wings","DET","2","Ottawa Senators","OTT","5",
"2002-11-02","Washington Capitals","WSH","1","Philadelphia Flyers","PHI","2",
"2002-11-02","Tampa Bay Lightning","TBL","3","Pittsburgh Penguins","PIT","5",
"2002-11-02","Montreal Canadiens","MTL","5","Toronto Maple Leafs","TOR","2",
"2002-11-03","Buffalo Sabres","BUF","2","Columbus Blue Jackets","CBJ","3",
"2002-11-03","Edmonton Oilers","EDM","4","Chicago Blackhawks","CHI","1",
"2002-11-03","Dallas Stars","DAL","3","Detroit Red Wings","DET","3",
"2002-11-03","San Jose Sharks","SJS","4","Mighty Ducks of Anaheim","MDA","3",
"2002-11-03","St. Louis Blues","STL","3","New York Rangers","NYR","2",
"2002-11-03","Nashville Predators","NSH","1","Phoenix Coyotes","PHX","2",
"2002-11-04","Vancouver Canucks","VAN","4","Colorado Avalanche","COL","2",
"2002-11-04","Minnesota Wild","MIN","5","Los Angeles Kings","LAK","2",
"2002-11-04","Calgary Flames","CGY","4","New York Islanders","NYI","2",
"2002-11-05","Philadelphia Flyers","PHI","2","Carolina Hurricanes","CAR","1",
"2002-11-05","Washington Capitals","WSH","4","Columbus Blue Jackets","CBJ","3",
"2002-11-05","Chicago Blackhawks","CHI","2","Detroit Red Wings","DET","0",
"2002-11-05","St. Louis Blues","STL","5","Montreal Canadiens","MTL","2",
"2002-11-05","Calgary Flames","CGY","3","New Jersey Devils","NJD","2",
"2002-11-05","Edmonton Oilers","EDM","2","New York Rangers","NYR","5",
"2002-11-05","Los Angeles Kings","LAK","2","San Jose Sharks","SJS","5",
"2002-11-05","Tampa Bay Lightning","TBL","3","Toronto Maple Leafs","TOR","4",
"2002-11-06","Ottawa Senators","OTT","5","Colorado Avalanche","COL","2",
"2002-11-06","Vancouver Canucks","VAN","0","Dallas Stars","DAL","4",
"2002-11-06","Pittsburgh Penguins","PIT","3","Florida Panthers","FLA","4",
"2002-11-06","Nashville Predators","NSH","1","Mighty Ducks of Anaheim","MDA","2",
"2002-11-07","Buffalo Sabres","BUF","0","Carolina Hurricanes","CAR","2",
"2002-11-07","Atlanta Thrashers","ATL","0","Chicago Blackhawks","CHI","5",
"2002-11-07","Boston Bruins","BOS","1","Detroit Red Wings","DET","2",
"2002-11-07","New York Islanders","NYI","0","Montreal Canadiens","MTL","3",
"2002-11-07","Calgary Flames","CGY","0","New York Rangers","NYR","1",
"2002-11-07","New Jersey Devils","NJD","1","Philadelphia Flyers","PHI","0",
"2002-11-07","Minnesota Wild","MIN","1","Phoenix Coyotes","PHX","4",
"2002-11-07","Nashville Predators","NSH","2","San Jose Sharks","SJS","2",
"2002-11-07","Columbus Blue Jackets","CBJ","5","St. Louis Blues","STL","2",
"2002-11-07","Florida Panthers","FLA","1","Washington Capitals","WSH","2",
"2002-11-08","Mighty Ducks of Anaheim","MDA","3","Colorado Avalanche","COL","2",
"2002-11-08","Toronto Maple Leafs","TOR","1","Dallas Stars","DAL","2",
"2002-11-08","Edmonton Oilers","EDM","2","New York Islanders","NYI","4",
"2002-11-08","Los Angeles Kings","LAK","3","Ottawa Senators","OTT","2",
"2002-11-08","Pittsburgh Penguins","PIT","1","Tampa Bay Lightning","TBL","4",
"2002-11-09","Ottawa Senators","OTT","1","Boston Bruins","BOS","7",
"2002-11-09","Atlanta Thrashers","ATL","6","Buffalo Sabres","BUF","4",
"2002-11-09","Pittsburgh Penguins","PIT","2","Carolina Hurricanes","CAR","3",
"2002-11-09","New York Rangers","NYR","3","Columbus Blue Jackets","CBJ","6",
"2002-11-09","Calgary Flames","CGY","0","Florida Panthers","FLA","3",
"2002-11-09","Los Angeles Kings","LAK","1","Montreal Canadiens","MTL","3",
"2002-11-09","Edmonton Oilers","EDM","6","New Jersey Devils","NJD","3",
"2002-11-09","Vancouver Canucks","VAN","5","Phoenix Coyotes","PHX","2",
"2002-11-09","Minnesota Wild","MIN","4","San Jose Sharks","SJS","2",
"2002-11-09","Toronto Maple Leafs","TOR","3","St. Louis Blues","STL","6",
"2002-11-09","Chicago Blackhawks","CHI","3","Tampa Bay Lightning","TBL","2",
"2002-11-09","Philadelphia Flyers","PHI","1","Washington Capitals","WSH","4",
"2002-11-10","Nashville Predators","NSH","4","Colorado Avalanche","COL","3",
"2002-11-10","Minnesota Wild","MIN","0","Mighty Ducks of Anaheim","MDA","1",
"2002-11-10","Dallas Stars","DAL","2","New York Islanders","NYI","3",
"2002-11-11","Calgary Flames","CGY","1","Atlanta Thrashers","ATL","2",
"2002-11-11","Edmonton Oilers","EDM","1","Boston Bruins","BOS","6",
"2002-11-11","Chicago Blackhawks","CHI","2","Florida Panthers","FLA","2",
"2002-11-11","New York Rangers","NYR","5","San Jose Sharks","SJS","4",
"2002-11-11","Phoenix Coyotes","PHX","2","Tampa Bay Lightning","TBL","4",
"2002-11-12","Boston Bruins","BOS","4","Buffalo Sabres","BUF","3",
"2002-11-12","Phoenix Coyotes","PHX","2","Carolina Hurricanes","CAR","3",
"2002-11-12","Columbus Blue Jackets","CBJ","4","Colorado Avalanche","COL","5",
"2002-11-12","Nashville Predators","NSH","1","Detroit Red Wings","DET","4",
"2002-11-12","Edmonton Oilers","EDM","3","Minnesota Wild","MIN","2",
"2002-11-12","Dallas Stars","DAL","4","Montreal Canadiens","MTL","2",
"2002-11-12","Mighty Ducks of Anaheim","MDA","2","New Jersey Devils","NJD","3",
"2002-11-12","Ottawa Senators","OTT","5","New York Islanders","NYI","3",
"2002-11-12","Los Angeles Kings","LAK","3","Toronto Maple Leafs","TOR","4",
"2002-11-12","St. Louis Blues","STL","3","Vancouver Canucks","VAN","6",
"2002-11-13","San Jose Sharks","SJS","2","Atlanta Thrashers","ATL","3",
"2002-11-13","Florida Panthers","FLA","1","Philadelphia Flyers","PHI","1",
"2002-11-13","Dallas Stars","DAL","6","Washington Capitals","WSH","1",
"2002-11-14","New York Islanders","NYI","1","Boston Bruins","BOS","4",
"2002-11-14","Mighty Ducks of Anaheim","MDA","3","Columbus Blue Jackets","CBJ","2",
"2002-11-14","New York Rangers","NYR","2","Calgary Flames","CGY","1",
"2002-11-14","Pittsburgh Penguins","PIT","1","Minnesota Wild","MIN","1",
"2002-11-14","Colorado Avalanche","COL","3","Nashville Predators","NSH","1",
"2002-11-14","Florida Panthers","FLA","2","Ottawa Senators","OTT","3",
"2002-11-14","Los Angeles Kings","LAK","2","Vancouver Canucks","VAN","3",
"2002-11-15","Phoenix Coyotes","PHX","5","Atlanta Thrashers","ATL","1",
"2002-11-15","Toronto Maple Leafs","TOR","3","Buffalo Sabres","BUF","2",
"2002-11-15","Philadelphia Flyers","PHI","1","Carolina Hurricanes","CAR","1",
"2002-11-15","Washington Capitals","WSH","2","Chicago Blackhawks","CHI","2",
"2002-11-15","Colorado Avalanche","COL","2","Dallas Stars","DAL","4",
"2002-11-15","Mighty Ducks of Anaheim","MDA","1","Detroit Red Wings","DET","2",
"2002-11-15","St. Louis Blues","STL","0","Edmonton Oilers","EDM","5",
"2002-11-15","Montreal Canadiens","MTL","1","New Jersey Devils","NJD","5",
"2002-11-15","San Jose Sharks","SJS","2","Tampa Bay Lightning","TBL","4",
"2002-11-16","St. Louis Blues","STL","1","Calgary Flames","CGY","0",
"2002-11-16","Los Angeles Kings","LAK","4","Edmonton Oilers","EDM","1",
"2002-11-16","San Jose Sharks","SJS","7","Florida Panthers","FLA","3",
"2002-11-16","Washington Capitals","WSH","0","Minnesota Wild","MIN","1",
"2002-11-16","New Jersey Devils","NJD","1","Montreal Canadiens","MTL","3",
"2002-11-16","Columbus Blue Jackets","CBJ","1","Nashville Predators","NSH","1",
"2002-11-16","Buffalo Sabres","BUF","1","Ottawa Senators","OTT","4",
"2002-11-16","Boston Bruins","BOS","2","Philadelphia Flyers","PHI","2",
"2002-11-16","New York Islanders","NYI","3","Pittsburgh Penguins","PIT","2",
"2002-11-16","Detroit Red Wings","DET","2","Toronto Maple Leafs","TOR","1",
"2002-11-16","New York Rangers","NYR","1","Vancouver Canucks","VAN","3",
"2002-11-17","Mighty Ducks of Anaheim","MDA","5","Atlanta Thrashers","ATL","1",
"2002-11-17","Tampa Bay Lightning","TBL","2","Carolina Hurricanes","CAR","1",
"2002-11-17","Nashville Predators","NSH","2","Chicago Blackhawks","CHI","4",
"2002-11-17","Columbus Blue Jackets","CBJ","2","Dallas Stars","DAL","3",
"2002-11-17","Colorado Avalanche","COL","4","Phoenix Coyotes","PHX","4",
"2002-11-18","Pittsburgh Penguins","PIT","4","Montreal Canadiens","MTL","5",
"2002-11-19","Florida Panthers","FLA","3","Atlanta Thrashers","ATL","4",
"2002-11-19","Ottawa Senators","OTT","4","Carolina Hurricanes","CAR","4",
"2002-11-19","Detroit Red Wings","DET","5","Calgary Flames","CGY","0",
"2002-11-19","Chicago Blackhawks","CHI","1","Edmonton Oilers","EDM","3",
"2002-11-19","Los Angeles Kings","LAK","2","Minnesota Wild","MIN","2",
"2002-11-19","Buffalo Sabres","BUF","3","New Jersey Devils","NJD","4",
"2002-11-19","Mighty Ducks of Anaheim","MDA","2","New York Rangers","NYR","3",
"2002-11-19","Philadelphia Flyers","PHI","3","Tampa Bay Lightning","TBL","2",
"2002-11-19","Boston Bruins","BOS","0","Toronto Maple Leafs","TOR","2",
"2002-11-19","San Jose Sharks","SJS","3","Washington Capitals","WSH","2",
"2002-11-20","St. Louis Blues","STL","2","Columbus Blue Jackets","CBJ","3",
"2002-11-20","New York Islanders","NYI","3","Florida Panthers","FLA","3",
"2002-11-20","Dallas Stars","DAL","2","Phoenix Coyotes","PHX","2",
"2002-11-20","Montreal Canadiens","MTL","3","Pittsburgh Penguins","PIT","2",
"2002-11-20","Chicago Blackhawks","CHI","3","Vancouver Canucks","VAN","5",
"2002-11-21","Carolina Hurricanes","CAR","1","Boston Bruins","BOS","3",
"2002-11-21","Edmonton Oilers","EDM","3","Calgary Flames","CGY","1",
"2002-11-21","Nashville Predators","NSH","1","Colorado Avalanche","COL","1",
"2002-11-21","New York Rangers","NYR","4","New Jersey Devils","NJD","4",
"2002-11-21","Montreal Canadiens","MTL","2","Ottawa Senators","OTT","3",
"2002-11-21","San Jose Sharks","SJS","2","Philadelphia Flyers","PHI","2",
"2002-11-21","Los Angeles Kings","LAK","2","St. Louis Blues","STL","3",
"2002-11-21","New York Islanders","NYI","7","Tampa Bay Lightning","TBL","2",
"2002-11-21","Minnesota Wild","MIN","4","Washington Capitals","WSH","3",
"2002-11-22","Pittsburgh Penguins","PIT","3","Atlanta Thrashers","ATL","1",
"2002-11-22","Columbus Blue Jackets","CBJ","4","Buffalo Sabres","BUF","5",
"2002-11-22","Dallas Stars","DAL","4","Mighty Ducks of Anaheim","MDA","0",
"2002-11-22","Florida Panthers","FLA","3","Phoenix Coyotes","PHX","3",
"2002-11-22","Detroit Red Wings","DET","1","Vancouver Canucks","VAN","4",
"2002-11-23","Buffalo Sabres","BUF","1","Boston Bruins","BOS","4",
"2002-11-23","Chicago Blackhawks","CHI","1","Calgary Flames","CGY","3",
"2002-11-23","Detroit Red Wings","DET","1","Edmonton Oilers","EDM","1",
"2002-11-23","Dallas Stars","DAL","0","Los Angeles Kings","LAK","2",
"2002-11-23","Nashville Predators","NSH","2","Minnesota Wild","MIN","4",
"2002-11-23","Carolina Hurricanes","CAR","7","Montreal Canadiens","MTL","3",
"2002-11-23","Tampa Bay Lightning","TBL","3","New Jersey Devils","NJD","1",
"2002-11-23","New York Islanders","NYI","3","New York Rangers","NYR","1",
"2002-11-23","Columbus Blue Jackets","CBJ","2","Ottawa Senators","OTT","5",
"2002-11-23","San Jose Sharks","SJS","1","Pittsburgh Penguins","PIT","4",
"2002-11-23","Colorado Avalanche","COL","3","St. Louis Blues","STL","1",
"2002-11-23","Philadelphia Flyers","PHI","0","Toronto Maple Leafs","TOR","6",
"2002-11-23","Atlanta Thrashers","ATL","3","Washington Capitals","WSH","6",
"2002-11-24","Florida Panthers","FLA","4","Mighty Ducks of Anaheim","MDA","4",
"2002-11-25","Chicago Blackhawks","CHI","0","Colorado Avalanche","COL","1",
"2002-11-25","Phoenix Coyotes","PHX","1","Dallas Stars","DAL","5",
"2002-11-25","Edmonton Oilers","EDM","5","Detroit Red Wings","DET","4",
"2002-11-25","Vancouver Canucks","VAN","2","Minnesota Wild","MIN","1",
"2002-11-25","Carolina Hurricanes","CAR","1","New York Rangers","NYR","3",
"2002-11-25","Toronto Maple Leafs","TOR","0","Ottawa Senators","OTT","2",
"2002-11-25","San Jose Sharks","SJS","4","St. Louis Blues","STL","1",
"2002-11-26","Calgary Flames","CGY","2","Boston Bruins","BOS","7",
"2002-11-26","Atlanta Thrashers","ATL","2","Montreal Canadiens","MTL","3",
"2002-11-26","Washington Capitals","WSH","4","Toronto Maple Leafs","TOR","5",
"2002-11-27","Tampa Bay Lightning","TBL","1","Buffalo Sabres","BUF","1",
"2002-11-27","Vancouver Canucks","VAN","3","Carolina Hurricanes","CAR","2",
"2002-11-27","Edmonton Oilers","EDM","3","Columbus Blue Jackets","CBJ","1",
"2002-11-27","St. Louis Blues","STL","4","Colorado Avalanche","COL","4",
"2002-11-27","Minnesota Wild","MIN","0","Dallas Stars","DAL","5",
"2002-11-27","New Jersey Devils","NJD","2","Detroit Red Wings","DET","3",
"2002-11-27","Florida Panthers","FLA","5","Los Angeles Kings","LAK","2",
"2002-11-27","Phoenix Coyotes","PHX","2","Mighty Ducks of Anaheim","MDA","2",
"2002-11-27","San Jose Sharks","SJS","2","Nashville Predators","NSH","4",
"2002-11-27","Ottawa Senators","OTT","2","New York Islanders","NYI","2",
"2002-11-27","Philadelphia Flyers","PHI","2","Pittsburgh Penguins","PIT","7",
"2002-11-27","Calgary Flames","CGY","2","Washington Capitals","WSH","4",
"2002-11-28","New York Rangers","NYR","4","Atlanta Thrashers","ATL","7",
"2002-11-28","Chicago Blackhawks","CHI","4","Phoenix Coyotes","PHX","2",
"2002-11-29","Montreal Canadiens","MTL","2","Boston Bruins","BOS","4",
"2002-11-29","Pittsburgh Penguins","PIT","4","Buffalo Sabres","BUF","1",
"2002-11-29","Detroit Red Wings","DET","4","Carolina Hurricanes","CAR","6",
"2002-11-29","New York Rangers","NYR","3","Dallas Stars","DAL","3",
"2002-11-29","Los Angeles Kings","LAK","2","Mighty Ducks of Anaheim","MDA","2",
"2002-11-29","Colorado Avalanche","COL","2","Minnesota Wild","MIN","2",
"2002-11-29","New Jersey Devils","NJD","2","Nashville Predators","NSH","1",
"2002-11-29","Columbus Blue Jackets","CBJ","4","New York Islanders","NYI","2",
"2002-11-29","Toronto Maple Leafs","TOR","3","Philadelphia Flyers","PHI","0",
