date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1976-10-24","Colorado Rockies","CLR","3","Philadelphia Flyers","PHI","5",
"1976-10-24","Atlanta Flames","ATF","3","Pittsburgh Penguins","PIT","3",
"1976-10-25","New York Islanders","NYI","1","Montreal Canadiens","MTL","4",
"1976-10-26","New York Rangers","NYR","5","Cleveland Barons","CLE","2",
"1976-10-26","Detroit Red Wings","DET","2","Los Angeles Kings","LAK","3",
"1976-10-26","Vancouver Canucks","VAN","2","St. Louis Blues","STL","5",
"1976-10-27","Pittsburgh Penguins","PIT","4","Buffalo Sabres","BUF","4",
"1976-10-27","Montreal Canadiens","MTL","4","Chicago Black Hawks","CBH","4",
"1976-10-27","Atlanta Flames","ATF","2","Colorado Rockies","CLR","4",
"1976-10-27","Boston Bruins","BOS","4","New York Rangers","NYR","3",
"1976-10-27","Minnesota North Stars","MNS","5","Toronto Maple Leafs","TOR","3",
"1976-10-28","Toronto Maple Leafs","TOR","3","Detroit Red Wings","DET","1",
"1976-10-28","Atlanta Flames","ATF","1","Los Angeles Kings","LAK","5",
"1976-10-28","St. Louis Blues","STL","2","New York Islanders","NYI","5",
"1976-10-28","Pittsburgh Penguins","PIT","0","Philadelphia Flyers","PHI","3",
"1976-10-28","Cleveland Barons","CLE","1","Vancouver Canucks","VAN","3",
"1976-10-29","Washington Capitals","WSH","2","Colorado Rockies","CLR","1",
"1976-10-30","Chicago Black Hawks","CBH","4","Detroit Red Wings","DET","1",
"1976-10-30","Cleveland Barons","CLE","3","Los Angeles Kings","LAK","4",
"1976-10-30","Toronto Maple Leafs","TOR","5","Minnesota North Stars","MNS","1",
"1976-10-30","Boston Bruins","BOS","4","Montreal Canadiens","MTL","3",
"1976-10-30","Philadelphia Flyers","PHI","3","New York Islanders","NYI","3",
"1976-10-30","New York Rangers","NYR","2","Pittsburgh Penguins","PIT","2",
"1976-10-30","Colorado Rockies","CLR","1","St. Louis Blues","STL","3",
"1976-10-30","Atlanta Flames","ATF","3","Vancouver Canucks","VAN","3",
"1976-10-31","Boston Bruins","BOS","1","Buffalo Sabres","BUF","4",
"1976-10-31","Washington Capitals","WSH","4","Chicago Black Hawks","CBH","5",
"1976-10-31","Detroit Red Wings","DET","6","New York Rangers","NYR","5",
"1976-10-31","Minnesota North Stars","MNS","1","Philadelphia Flyers","PHI","9",
"1976-11-01","Toronto Maple Leafs","TOR","6","Cleveland Barons","CLE","3",
"1976-11-01","Buffalo Sabres","BUF","2","Montreal Canadiens","MTL","3",
"1976-11-01","New York Islanders","NYI","3","Vancouver Canucks","VAN","2",
"1976-11-02","New York Islanders","NYI","5","Colorado Rockies","CLR","1",
"1976-11-02","Los Angeles Kings","LAK","1","Pittsburgh Penguins","PIT","7",
"1976-11-03","Washington Capitals","WSH","0","Atlanta Flames","ATF","7",
"1976-11-03","Los Angeles Kings","LAK","4","Cleveland Barons","CLE","2",
"1976-11-03","Montreal Canadiens","MTL","5","Minnesota North Stars","MNS","2",
"1976-11-03","St. Louis Blues","STL","6","Toronto Maple Leafs","TOR","2",
"1976-11-03","New York Rangers","NYR","6","Vancouver Canucks","VAN","1",
"1976-11-04","Chicago Black Hawks","CBH","5","Boston Bruins","BOS","7",
"1976-11-04","Philadelphia Flyers","PHI","2","Detroit Red Wings","DET","3",
"1976-11-05","Toronto Maple Leafs","TOR","4","Atlanta Flames","ATF","2",
"1976-11-05","Philadelphia Flyers","PHI","4","Cleveland Barons","CLE","6",
"1976-11-05","Pittsburgh Penguins","PIT","4","Colorado Rockies","CLR","1",
"1976-11-05","Los Angeles Kings","LAK","1","Vancouver Canucks","VAN","4",
"1976-11-05","Buffalo Sabres","BUF","3","Washington Capitals","WSH","2",
"1976-11-06","New York Rangers","NYR","3","Los Angeles Kings","LAK","3",
"1976-11-06","Chicago Black Hawks","CBH","3","Montreal Canadiens","MTL","11",
"1976-11-06","Minnesota North Stars","MNS","2","New York Islanders","NYI","5",
"1976-11-06","Toronto Maple Leafs","TOR","2","St. Louis Blues","STL","3",
"1976-11-07","Vancouver Canucks","VAN","1","Boston Bruins","BOS","3",
"1976-11-07","Philadelphia Flyers","PHI","3","Buffalo Sabres","BUF","5",
"1976-11-07","Colorado Rockies","CLR","3","Chicago Black Hawks","CBH","2",
"1976-11-07","Pittsburgh Penguins","PIT","2","Cleveland Barons","CLE","2",
"1976-11-07","Atlanta Flames","ATF","0","Detroit Red Wings","DET","0",
"1976-11-07","Minnesota North Stars","MNS","1","Washington Capitals","WSH","4",
"1976-11-09","Detroit Red Wings","DET","1","New York Islanders","NYI","8",
"1976-11-09","Montreal Canadiens","MTL","8","St. Louis Blues","STL","1",
"1976-11-09","Vancouver Canucks","VAN","2","Washington Capitals","WSH","4",
"1976-11-10","Montreal Canadiens","MTL","2","Atlanta Flames","ATF","2",
"1976-11-10","St. Louis Blues","STL","0","Buffalo Sabres","BUF","5",
"1976-11-10","Philadelphia Flyers","PHI","2","Chicago Black Hawks","CBH","2",
"1976-11-10","Cleveland Barons","CLE","2","Colorado Rockies","CLR","1",
"1976-11-10","Boston Bruins","BOS","6","Detroit Red Wings","DET","4",
"1976-11-10","Toronto Maple Leafs","TOR","2","Los Angeles Kings","LAK","2",
"1976-11-10","Pittsburgh Penguins","PIT","2","Minnesota North Stars","MNS","3",
"1976-11-10","Washington Capitals","WSH","7","New York Rangers","NYR","5",
"1976-11-11","New York Islanders","NYI","2","Boston Bruins","BOS","2",
"1976-11-11","Vancouver Canucks","VAN","4","Philadelphia Flyers","PHI","6",
"1976-11-12","Cleveland Barons","CLE","3","Atlanta Flames","ATF","3",
"1976-11-12","Chicago Black Hawks","CBH","5","Washington Capitals","WSH","4",
"1976-11-13","Los Angeles Kings","LAK","3","Detroit Red Wings","DET","3",
"1976-11-13","New York Islanders","NYI","3","Minnesota North Stars","MNS","2",
"1976-11-13","Colorado Rockies","CLR","3","Montreal Canadiens","MTL","3",
"1976-11-13","Buffalo Sabres","BUF","6","New York Rangers","NYR","2",
"1976-11-13","Philadelphia Flyers","PHI","0","Pittsburgh Penguins","PIT","1",
"1976-11-13","Atlanta Flames","ATF","5","St. Louis Blues","STL","3",
"1976-11-13","Toronto Maple Leafs","TOR","3","Vancouver Canucks","VAN","0",
"1976-11-14","Colorado Rockies","CLR","3","Boston Bruins","BOS","5",
"1976-11-14","Minnesota North Stars","MNS","4","Buffalo Sabres","BUF","4",
"1976-11-14","Los Angeles Kings","LAK","4","Chicago Black Hawks","CBH","5",
"1976-11-14","Pittsburgh Penguins","PIT","5","New York Rangers","NYR","1",
"1976-11-14","Cleveland Barons","CLE","3","Washington Capitals","WSH","2",
"1976-11-15","St. Louis Blues","STL","2","Montreal Canadiens","MTL","4",
"1976-11-16","Cleveland Barons","CLE","0","Los Angeles Kings","LAK","0",
"1976-11-16","Detroit Red Wings","DET","0","Philadelphia Flyers","PHI","2",
"1976-11-17","Colorado Rockies","CLR","3","Atlanta Flames","ATF","6",
"1976-11-17","St. Louis Blues","STL","5","Detroit Red Wings","DET","5",
"1976-11-17","Cleveland Barons","CLE","3","Minnesota North Stars","MNS","3",
"1976-11-17","Chicago Black Hawks","CBH","2","New York Rangers","NYR","3",
"1976-11-17","Montreal Canadiens","MTL","0","Toronto Maple Leafs","TOR","1",
"1976-11-17","Buffalo Sabres","BUF","3","Vancouver Canucks","VAN","2",
"1976-11-18","Washington Capitals","WSH","2","Boston Bruins","BOS","3",
"1976-11-18","New York Islanders","NYI","3","Los Angeles Kings","LAK","1",
"1976-11-19","Chicago Black Hawks","CBH","3","Atlanta Flames","ATF","5",
"1976-11-19","Cleveland Barons","CLE","2","Detroit Red Wings","DET","5",
"1976-11-19","Minnesota North Stars","MNS","3","Montreal Canadiens","MTL","6",
"1976-11-19","New York Islanders","NYI","6","Vancouver Canucks","VAN","4",
"1976-11-19","Boston Bruins","BOS","4","Washington Capitals","WSH","1",
"1976-11-20","Buffalo Sabres","BUF","4","Los Angeles Kings","LAK","3",
"1976-11-20","Colorado Rockies","CLR","5","Pittsburgh Penguins","PIT","2",
"1976-11-20","New York Rangers","NYR","1","St. Louis Blues","STL","3",
"1976-11-20","Minnesota North Stars","MNS","3","Toronto Maple Leafs","TOR","8",
"1976-11-21","Detroit Red Wings","DET","2","Boston Bruins","BOS","4",
"1976-11-21","Toronto Maple Leafs","TOR","5","Montreal Canadiens","MTL","9",
"1976-11-21","Atlanta Flames","ATF","5","Philadelphia Flyers","PHI","6",
"1976-11-21","Chicago Black Hawks","CBH","0","Pittsburgh Penguins","PIT","5",
"1976-11-21","Colorado Rockies","CLR","1","Washington Capitals","WSH","3",
"1976-11-22","New York Rangers","NYR","3","Vancouver Canucks","VAN","2",
"1976-11-23","Montreal Canadiens","MTL","5","New York Islanders","NYI","1",
"1976-11-24","Washington Capitals","WSH","2","Atlanta Flames","ATF","6",
"1976-11-24","Vancouver Canucks","VAN","4","Buffalo Sabres","BUF","4",
"1976-11-24","Montreal Canadiens","MTL","8","Cleveland Barons","CLE","1",
"1976-11-24","Toronto Maple Leafs","TOR","3","Detroit Red Wings","DET","4",
"1976-11-24","Chicago Black Hawks","CBH","5","Los Angeles Kings","LAK","4",
"1976-11-24","St. Louis Blues","STL","4","Minnesota North Stars","MNS","2",
"1976-11-24","New York Rangers","NYR","2","Philadelphia Flyers","PHI","2",
"1976-11-24","Boston Bruins","BOS","4","Pittsburgh Penguins","PIT","0",
"1976-11-25","Vancouver Canucks","VAN","2","Boston Bruins","BOS","4",
"1976-11-25","Detroit Red Wings","DET","3","New York Islanders","NYI","1",
"1976-11-26","St. Louis Blues","STL","2","Atlanta Flames","ATF","5",
"1976-11-26","Pittsburgh Penguins","PIT","3","Cleveland Barons","CLE","1",
"1976-11-26","Philadelphia Flyers","PHI","4","Colorado Rockies","CLR","2",
"1976-11-27","New York Rangers","NYR","5","Detroit Red Wings","DET","0",
"1976-11-27","Montreal Canadiens","MTL","4","Los Angeles Kings","LAK","3",
"1976-11-27","Washington Capitals","WSH","1","Minnesota North Stars","MNS","6",
"1976-11-27","New York Islanders","NYI","3","Pittsburgh Penguins","PIT","1",
"1976-11-27","Buffalo Sabres","BUF","2","St. Louis Blues","STL","3",
"1976-11-27","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","4",
"1976-11-27","Chicago Black Hawks","CBH","3","Vancouver Canucks","VAN","4",
"1976-11-28","Detroit Red Wings","DET","1","Buffalo Sabres","BUF","3",
"1976-11-28","Los Angeles Kings","LAK","6","Colorado Rockies","CLR","6",
"1976-11-28","Minnesota North Stars","MNS","1","New York Rangers","NYR","4",
"1976-11-28","New York Islanders","NYI","3","Philadelphia Flyers","PHI","5",
"1976-11-28","Cleveland Barons","CLE","1","Toronto Maple Leafs","TOR","5",
"1976-11-30","New York Rangers","NYR","2","Atlanta Flames","ATF","2",
"1976-11-30","Buffalo Sabres","BUF","6","Boston Bruins","BOS","2",
"1976-11-30","Toronto Maple Leafs","TOR","4","New York Islanders","NYI","2",
"1976-11-30","Colorado Rockies","CLR","5","St. Louis Blues","STL","3",
"1976-11-30","Pittsburgh Penguins","PIT","4","Washington Capitals","WSH","6",
"1976-12-01","Boston Bruins","BOS","5","Chicago Black Hawks","CBH","3",
"1976-12-01","Cleveland Barons","CLE","3","Colorado Rockies","CLR","5",
"1976-12-01","Philadelphia Flyers","PHI","2","Minnesota North Stars","MNS","2",
"1976-12-01","Washington Capitals","WSH","1","New York Rangers","NYR","4",
"1976-12-01","Los Angeles Kings","LAK","3","Toronto Maple Leafs","TOR","6",
"1976-12-01","Detroit Red Wings","DET","5","Vancouver Canucks","VAN","2",
"1976-12-02","Los Angeles Kings","LAK","3","Montreal Canadiens","MTL","3",
"1976-12-02","Pittsburgh Penguins","PIT","4","New York Islanders","NYI","2",
"1976-12-03","Boston Bruins","BOS","1","Atlanta Flames","ATF","3",
"1976-12-03","St. Louis Blues","STL","2","Cleveland Barons","CLE","2",
"1976-12-03","Vancouver Canucks","VAN","2","Colorado Rockies","CLR","3",
"1976-12-03","Philadelphia Flyers","PHI","4","Washington Capitals","WSH","4",
"1976-12-04","Detroit Red Wings","DET","1","Los Angeles Kings","LAK","4",
"1976-12-04","New York Rangers","NYR","11","Minnesota North Stars","MNS","4",
"1976-12-04","Pittsburgh Penguins","PIT","1","Montreal Canadiens","MTL","3",
"1976-12-04","Buffalo Sabres","BUF","0","New York Islanders","NYI","3",
"1976-12-04","Atlanta Flames","ATF","1","St. Louis Blues","STL","0",
"1976-12-04","Chicago Black Hawks","CBH","2","Toronto Maple Leafs","TOR","2",
"1976-12-05","Washington Capitals","WSH","5","Boston Bruins","BOS","5",
"1976-12-05","Colorado Rockies","CLR","3","Buffalo Sabres","BUF","5",
"1976-12-05","Vancouver Canucks","VAN","4","Chicago Black Hawks","CBH","2",
"1976-12-05","Toronto Maple Leafs","TOR","5","New York Rangers","NYR","5",
"1976-12-05","Cleveland Barons","CLE","2","Philadelphia Flyers","PHI","6",
"1976-12-06","Cleveland Barons","CLE","0","Montreal Canadiens","MTL","1",
"1976-12-07","St. Louis Blues","STL","2","New York Islanders","NYI","4",
"1976-12-07","Minnesota North Stars","MNS","2","Pittsburgh Penguins","PIT","6",
"1976-12-07","Vancouver Canucks","VAN","3","Washington Capitals","WSH","4",
"1976-12-08","Montreal Canadiens","MTL","4","Chicago Black Hawks","CBH","3",
"1976-12-08","Buffalo Sabres","BUF","5","Cleveland Barons","CLE","1",
"1976-12-08","Colorado Rockies","CLR","3","Los Angeles Kings","LAK","3",
"1976-12-08","Atlanta Flames","ATF","5","Minnesota North Stars","MNS","0",
"1976-12-08","St. Louis Blues","STL","4","New York Rangers","NYR","4",
"1976-12-08","Vancouver Canucks","VAN","4","Toronto Maple Leafs","TOR","3",
"1976-12-09","Philadelphia Flyers","PHI","3","Boston Bruins","BOS","1",
"1976-12-09","Pittsburgh Penguins","PIT","2","Buffalo Sabres","BUF","1",
"1976-12-10","Minnesota North Stars","MNS","3","Atlanta Flames","ATF","3",
"1976-12-10","Washington Capitals","WSH","1","Cleveland Barons","CLE","7",
"1976-12-11","Chicago Black Hawks","CBH","1","Atlanta Flames","ATF","3",
"1976-12-11","Buffalo Sabres","BUF","4","Los Angeles Kings","LAK","2",
"1976-12-11","Detroit Red Wings","DET","0","Montreal Canadiens","MTL","5",
"1976-12-11","Pittsburgh Penguins","PIT","3","New York Islanders","NYI","6",
"1976-12-11","Boston Bruins","BOS","3","Philadelphia Flyers","PHI","4",
"1976-12-11","Minnesota North Stars","MNS","1","St. Louis Blues","STL","1",
"1976-12-11","New York Rangers","NYR","1","Toronto Maple Leafs","TOR","4",
"1976-12-11","Colorado Rockies","CLR","4","Vancouver Canucks","VAN","4",
"1976-12-11","Cleveland Barons","CLE","4","Washington Capitals","WSH","2",
"1976-12-12","Detroit Red Wings","DET","5","Boston Bruins","BOS","3",
"1976-12-12","New York Islanders","NYI","6","Chicago Black Hawks","CBH","2",
"1976-12-12","Montreal Canadiens","MTL","2","New York Rangers","NYR","5",
"1976-12-12","Toronto Maple Leafs","TOR","4","Philadelphia Flyers","PHI","7",
"1976-12-12","St. Louis Blues","STL","3","Pittsburgh Penguins","PIT","5",
"1976-12-14","Philadelphia Flyers","PHI","3","Minnesota North Stars","MNS","3",
"1976-12-14","New York Rangers","NYR","4","New York Islanders","NYI","4",
"1976-12-14","Buffalo Sabres","BUF","6","Vancouver Canucks","VAN","3",
"1976-12-14","Los Angeles Kings","LAK","4","Washington Capitals","WSH","2",
"1976-12-15","Los Angeles Kings","LAK","3","Atlanta Flames","ATF","1",
"1976-12-15","Detroit Red Wings","DET","3","Cleveland Barons","CLE","7",
"1976-12-15","Montreal Canadiens","MTL","8","Colorado Rockies","CLR","2",
"1976-12-15","St. Louis Blues","STL","1","Toronto Maple Leafs","TOR","4",
"1976-12-16","St. Louis Blues","STL","2","Boston Bruins","BOS","5",
"1976-12-16","New York Rangers","NYR","2","Buffalo Sabres","BUF","7",
"1976-12-16","Vancouver Canucks","VAN","3","Detroit Red Wings","DET","7",
"1976-12-16","Chicago Black Hawks","CBH","1","Philadelphia Flyers","PHI","4",
"1976-12-16","Cleveland Barons","CLE","4","Pittsburgh Penguins","PIT","5",
"1976-12-17","New York Islanders","NYI","4","Atlanta Flames","ATF","2",
"1976-12-17","Toronto Maple Leafs","TOR","2","Washington Capitals","WSH","3",
"1976-12-18","New York Rangers","NYR","3","Chicago Black Hawks","CBH","3",
"1976-12-18","Boston Bruins","BOS","4","Cleveland Barons","CLE","6",
"1976-12-18","Atlanta Flames","ATF","3","Detroit Red Wings","DET","6",
"1976-12-18","Montreal Canadiens","MTL","2","Los Angeles Kings","LAK","0",
"1976-12-18","Vancouver Canucks","VAN","3","Minnesota North Stars","MNS","1",
"1976-12-18","Buffalo Sabres","BUF","4","New York Islanders","NYI","2",
"1976-12-18","Washington Capitals","WSH","5","Pittsburgh Penguins","PIT","3",
"1976-12-18","Philadelphia Flyers","PHI","2","St. Louis Blues","STL","0",
"1976-12-18","Colorado Rockies","CLR","2","Toronto Maple Leafs","TOR","4",
"1976-12-19","Pittsburgh Penguins","PIT","3","Boston Bruins","BOS","6",
"1976-12-19","Detroit Red Wings","DET","1","Buffalo Sabres","BUF","6",
"1976-12-19","St. Louis Blues","STL","6","Chicago Black Hawks","CBH","4",
"1976-12-19","Cleveland Barons","CLE","2","New York Rangers","NYR","3",
"1976-12-19","Colorado Rockies","CLR","3","Philadelphia Flyers","PHI","4",
"1976-12-20","Atlanta Flames","ATF","2","Toronto Maple Leafs","TOR","6",
"1976-12-20","Montreal Canadiens","MTL","5","Vancouver Canucks","VAN","4",
"1976-12-21","Chicago Black Hawks","CBH","3","Minnesota North Stars","MNS","3",
"1976-12-21","Boston Bruins","BOS","0","New York Islanders","NYI","3",
"1976-12-22","Detroit Red Wings","DET","1","Atlanta Flames","ATF","2",
"1976-12-22","Buffalo Sabres","BUF","4","Chicago Black Hawks","CBH","2",
"1976-12-22","Minnesota North Stars","MNS","3","Cleveland Barons","CLE","4",
"1976-12-22","St. Louis Blues","STL","2","Colorado Rockies","CLR","1",
"1976-12-22","Vancouver Canucks","VAN","3","Los Angeles Kings","LAK","2",
"1976-12-22","Philadelphia Flyers","PHI","3","New York Rangers","NYR","3",
"1976-12-22","Pittsburgh Penguins","PIT","5","Toronto Maple Leafs","TOR","2",
"1976-12-23","New York Rangers","NYR","3","Boston Bruins","BOS","3",
"1976-12-23","Toronto Maple Leafs","TOR","2","Buffalo Sabres","BUF","4",
"1976-12-23","Pittsburgh Penguins","PIT","2","Detroit Red Wings","DET","5",
"1976-12-23","Washington Capitals","WSH","2","Philadelphia Flyers","PHI","5",
"1976-12-23","St. Louis Blues","STL","4","Vancouver Canucks","VAN","2",
"1976-12-26","Cleveland Barons","CLE","3","Boston Bruins","BOS","6",
"1976-12-26","Washington Capitals","WSH","2","Buffalo Sabres","BUF","5",
"1976-12-26","Colorado Rockies","CLR","3","Chicago Black Hawks","CBH","5",
"1976-12-26","New York Islanders","NYI","2","New York Rangers","NYR","1",
"1976-12-26","Toronto Maple Leafs","TOR","2","Pittsburgh Penguins","PIT","4",
"1976-12-27","Colorado Rockies","CLR","2","Atlanta Flames","ATF","6",
"1976-12-27","Los Angeles Kings","LAK","7","Detroit Red Wings","DET","4",
"1976-12-27","Cleveland Barons","CLE","2","Montreal Canadiens","MTL","4",
"1976-12-27","Philadelphia Flyers","PHI","5","Vancouver Canucks","VAN","1",
"1976-12-28","Los Angeles Kings","LAK","3","Minnesota North Stars","MNS","8",
"1976-12-28","New York Islanders","NYI","4","St. Louis Blues","STL","4",
"1976-12-28","New York Rangers","NYR","5","Washington Capitals","WSH","2",
"1976-12-29","Buffalo Sabres","BUF","6","Atlanta Flames","ATF","3",
"1976-12-29","Detroit Red Wings","DET","3","Chicago Black Hawks","CBH","6",
"1976-12-29","Toronto Maple Leafs","TOR","6","Cleveland Barons","CLE","2",
"1976-12-29","Washington Capitals","WSH","1","Colorado Rockies","CLR","3",
"1976-12-29","Montreal Canadiens","MTL","3","Pittsburgh Penguins","PIT","3",
"1976-12-29","Boston Bruins","BOS","8","Vancouver Canucks","VAN","1",
"1976-12-30","Philadelphia Flyers","PHI","2","Los Angeles Kings","LAK","0",
"1976-12-30","Minnesota North Stars","MNS","5","Montreal Canadiens","MTL","5",
"1976-12-31","Chicago Black Hawks","CBH","2","Colorado Rockies","CLR","2",
"1976-12-31","Cleveland Barons","CLE","2","Detroit Red Wings","DET","4",
"1976-12-31","Atlanta Flames","ATF","4","New York Rangers","NYR","2",
"1977-01-01","Philadelphia Flyers","PHI","7","Cleveland Barons","CLE","2",
"1977-01-01","Boston Bruins","BOS","2","Los Angeles Kings","LAK","5",
"1977-01-01","Vancouver Canucks","VAN","5","New York Islanders","NYI","1",
"1977-01-01","Buffalo Sabres","BUF","3","Pittsburgh Penguins","PIT","6",
"1977-01-01","Minnesota North Stars","MNS","1","St. Louis Blues","STL","3",
"1977-01-01","Washington Capitals","WSH","1","Toronto Maple Leafs","TOR","3",
"1977-01-02","New York Islanders","NYI","3","Buffalo Sabres","BUF","3",
"1977-01-02","Toronto Maple Leafs","TOR","4","Chicago Black Hawks","CBH","6",
"1977-01-02","Colorado Rockies","CLR","6","Detroit Red Wings","DET","4",
"1977-01-02","Atlanta Flames","ATF","0","Montreal Canadiens","MTL","7",
"1977-01-02","Vancouver Canucks","VAN","3","New York Rangers","NYR","5",
"1977-01-02","St. Louis Blues","STL","1","Washington Capitals","WSH","2",
