date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1974-01-20","California Golden Seals","CGS","4","Buffalo Sabres","BUF","6",
"1974-01-20","Vancouver Canucks","VAN","2","Chicago Black Hawks","CBH","7",
"1974-01-20","Montreal Canadiens","MTL","3","Detroit Red Wings","DET","2",
"1974-01-20","Pittsburgh Penguins","PIT","5","Philadelphia Flyers","PHI","3",
"1974-01-22","California Golden Seals","CGS","3","New York Islanders","NYI","4",
"1974-01-22","Boston Bruins","BOS","1","St. Louis Blues","STL","0",
"1974-01-22","Philadelphia Flyers","PHI","3","Vancouver Canucks","VAN","2",
"1974-01-23","California Golden Seals","CGS","2","Detroit Red Wings","DET","6",
"1974-01-23","Minnesota North Stars","MNS","1","Los Angeles Kings","LAK","3",
"1974-01-23","Toronto Maple Leafs","TOR","3","Montreal Canadiens","MTL","4",
"1974-01-23","Atlanta Flames","ATF","1","New York Rangers","NYR","4",
"1974-01-23","St. Louis Blues","STL","1","Pittsburgh Penguins","PIT","4",
"1974-01-24","Chicago Black Hawks","CBH","2","Boston Bruins","BOS","1",
"1974-01-24","Montreal Canadiens","MTL","4","Buffalo Sabres","BUF","1",
"1974-01-24","Philadelphia Flyers","PHI","4","Los Angeles Kings","LAK","4",
"1974-01-25","Detroit Red Wings","DET","2","Atlanta Flames","ATF","2",
"1974-01-25","Philadelphia Flyers","PHI","5","California Golden Seals","CGS","0",
"1974-01-25","Minnesota North Stars","MNS","5","Vancouver Canucks","VAN","4",
"1974-01-26","Chicago Black Hawks","CBH","1","Montreal Canadiens","MTL","4",
"1974-01-26","Boston Bruins","BOS","4","New York Islanders","NYI","0",
"1974-01-26","Los Angeles Kings","LAK","2","Pittsburgh Penguins","PIT","0",
"1974-01-26","Toronto Maple Leafs","TOR","3","St. Louis Blues","STL","3",
"1974-01-27","Toronto Maple Leafs","TOR","5","Atlanta Flames","ATF","2",
"1974-01-27","Philadelphia Flyers","PHI","3","Boston Bruins","BOS","5",
"1974-01-27","Vancouver Canucks","VAN","3","Buffalo Sabres","BUF","2",
"1974-01-27","New York Islanders","NYI","4","Chicago Black Hawks","CBH","2",
"1974-01-27","Minnesota North Stars","MNS","2","California Golden Seals","CGS","2",
"1974-01-27","Pittsburgh Penguins","PIT","5","Detroit Red Wings","DET","6",
"1974-01-27","Los Angeles Kings","LAK","3","New York Rangers","NYR","5",
"1974-01-30","Vancouver Canucks","VAN","7","Detroit Red Wings","DET","3",
"1974-01-30","New York Rangers","NYR","4","Pittsburgh Penguins","PIT","2",
"1974-01-30","California Golden Seals","CGS","4","St. Louis Blues","STL","6",
"1974-01-31","Atlanta Flames","ATF","2","Boston Bruins","BOS","4",
"1974-01-31","California Golden Seals","CGS","1","Chicago Black Hawks","CBH","2",
"1974-01-31","New York Islanders","NYI","4","Los Angeles Kings","LAK","2",
"1974-01-31","Buffalo Sabres","BUF","3","Philadelphia Flyers","PHI","4",
"1974-01-31","Minnesota North Stars","MNS","1","Toronto Maple Leafs","TOR","3",
"1974-02-01","Montreal Canadiens","MTL","3","Atlanta Flames","ATF","5",
"1974-02-02","California Golden Seals","CGS","1","Los Angeles Kings","LAK","3",
"1974-02-02","New York Rangers","NYR","3","Minnesota North Stars","MNS","1",
"1974-02-02","Detroit Red Wings","DET","2","Philadelphia Flyers","PHI","12",
"1974-02-02","Chicago Black Hawks","CBH","3","Pittsburgh Penguins","PIT","1",
"1974-02-02","Buffalo Sabres","BUF","1","St. Louis Blues","STL","6",
"1974-02-02","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","6",
"1974-02-02","New York Islanders","NYI","2","Vancouver Canucks","VAN","2",
"1974-02-03","Philadelphia Flyers","PHI","2","Atlanta Flames","ATF","2",
"1974-02-03","Pittsburgh Penguins","PIT","4","Boston Bruins","BOS","5",
"1974-02-03","Toronto Maple Leafs","TOR","3","Buffalo Sabres","BUF","3",
"1974-02-03","St. Louis Blues","STL","0","Chicago Black Hawks","CBH","3",
"1974-02-03","New York Islanders","NYI","2","California Golden Seals","CGS","4",
"1974-02-03","Montreal Canadiens","MTL","4","Detroit Red Wings","DET","1",
"1974-02-03","Minnesota North Stars","MNS","5","New York Rangers","NYR","5",
"1974-02-05","Minnesota North Stars","MNS","2","New York Islanders","NYI","6",
"1974-02-05","Montreal Canadiens","MTL","3","St. Louis Blues","STL","2",
"1974-02-06","Atlanta Flames","ATF","1","Chicago Black Hawks","CBH","1",
"1974-02-06","Vancouver Canucks","VAN","2","California Golden Seals","CGS","4",
"1974-02-06","Buffalo Sabres","BUF","1","Los Angeles Kings","LAK","5",
"1974-02-06","Montreal Canadiens","MTL","3","Minnesota North Stars","MNS","4",
"1974-02-06","New York Islanders","NYI","0","New York Rangers","NYR","6",
"1974-02-06","Detroit Red Wings","DET","2","Toronto Maple Leafs","TOR","2",
"1974-02-07","St. Louis Blues","STL","3","Boston Bruins","BOS","5",
"1974-02-07","Pittsburgh Penguins","PIT","4","Philadelphia Flyers","PHI","5",
"1974-02-08","Chicago Black Hawks","CBH","3","Atlanta Flames","ATF","0",
"1974-02-08","Buffalo Sabres","BUF","7","California Golden Seals","CGS","2",
"1974-02-09","Philadelphia Flyers","PHI","3","Boston Bruins","BOS","5",
"1974-02-09","New York Rangers","NYR","2","Montreal Canadiens","MTL","7",
"1974-02-09","Pittsburgh Penguins","PIT","3","New York Islanders","NYI","2",
"1974-02-09","Los Angeles Kings","LAK","2","St. Louis Blues","STL","1",
"1974-02-09","Minnesota North Stars","MNS","1","Toronto Maple Leafs","TOR","4",
"1974-02-09","Detroit Red Wings","DET","4","Vancouver Canucks","VAN","5",
"1974-02-10","Los Angeles Kings","LAK","6","Atlanta Flames","ATF","3",
"1974-02-10","Minnesota North Stars","MNS","0","Boston Bruins","BOS","4",
"1974-02-10","Pittsburgh Penguins","PIT","3","Chicago Black Hawks","CBH","5",
"1974-02-10","St. Louis Blues","STL","2","New York Rangers","NYR","4",
"1974-02-10","Montreal Canadiens","MTL","1","Philadelphia Flyers","PHI","3",
"1974-02-10","Buffalo Sabres","BUF","2","Vancouver Canucks","VAN","5",
"1974-02-12","Atlanta Flames","ATF","4","New York Islanders","NYI","1",
"1974-02-12","Vancouver Canucks","VAN","3","St. Louis Blues","STL","2",
"1974-02-13","Los Angeles Kings","LAK","0","Chicago Black Hawks","CBH","4",
"1974-02-13","Boston Bruins","BOS","9","California Golden Seals","CGS","6",
"1974-02-13","Vancouver Canucks","VAN","3","Minnesota North Stars","MNS","3",
"1974-02-13","Atlanta Flames","ATF","3","Montreal Canadiens","MTL","2",
"1974-02-13","Detroit Red Wings","DET","3","Pittsburgh Penguins","PIT","5",
"1974-02-13","Philadelphia Flyers","PHI","3","Toronto Maple Leafs","TOR","1",
"1974-02-14","Los Angeles Kings","LAK","2","Buffalo Sabres","BUF","4",
"1974-02-14","New York Rangers","NYR","4","Philadelphia Flyers","PHI","4",
"1974-02-14","New York Islanders","NYI","2","St. Louis Blues","STL","2",
"1974-02-15","Detroit Red Wings","DET","4","Montreal Canadiens","MTL","9",
"1974-02-15","Boston Bruins","BOS","4","Vancouver Canucks","VAN","2",
"1974-02-16","Boston Bruins","BOS","5","Los Angeles Kings","LAK","2",
"1974-02-16","Chicago Black Hawks","CBH","4","New York Islanders","NYI","0",
"1974-02-16","California Golden Seals","CGS","3","Pittsburgh Penguins","PIT","7",
"1974-02-16","Minnesota North Stars","MNS","4","St. Louis Blues","STL","2",
"1974-02-16","Atlanta Flames","ATF","2","Toronto Maple Leafs","TOR","7",
"1974-02-16","New York Rangers","NYR","9","Vancouver Canucks","VAN","4",
"1974-02-17","Detroit Red Wings","DET","1","Buffalo Sabres","BUF","2",
"1974-02-17","Toronto Maple Leafs","TOR","1","Chicago Black Hawks","CBH","4",
"1974-02-17","California Golden Seals","CGS","1","Minnesota North Stars","MNS","7",
"1974-02-17","Philadelphia Flyers","PHI","2","Montreal Canadiens","MTL","2",
"1974-02-19","Vancouver Canucks","VAN","4","Los Angeles Kings","LAK","3",
"1974-02-19","Montreal Canadiens","MTL","3","New York Islanders","NYI","5",
"1974-02-19","Atlanta Flames","ATF","1","St. Louis Blues","STL","7",
"1974-02-20","California Golden Seals","CGS","0","Chicago Black Hawks","CBH","3",
"1974-02-20","Philadelphia Flyers","PHI","3","Detroit Red Wings","DET","1",
"1974-02-20","Boston Bruins","BOS","5","Minnesota North Stars","MNS","5",
"1974-02-20","St. Louis Blues","STL","1","Pittsburgh Penguins","PIT","1",
"1974-02-20","Buffalo Sabres","BUF","2","Toronto Maple Leafs","TOR","4",
"1974-02-21","Atlanta Flames","ATF","4","Buffalo Sabres","BUF","4",
"1974-02-21","New York Rangers","NYR","5","Los Angeles Kings","LAK","3",
"1974-02-21","Vancouver Canucks","VAN","2","Montreal Canadiens","MTL","5",
"1974-02-22","New York Rangers","NYR","4","California Golden Seals","CGS","3",
"1974-02-23","Philadelphia Flyers","PHI","1","Chicago Black Hawks","CBH","3",
"1974-02-23","St. Louis Blues","STL","3","Detroit Red Wings","DET","5",
"1974-02-23","Atlanta Flames","ATF","5","Minnesota North Stars","MNS","3",
"1974-02-23","Los Angeles Kings","LAK","4","Montreal Canadiens","MTL","4",
"1974-02-23","Boston Bruins","BOS","6","Pittsburgh Penguins","PIT","2",
"1974-02-23","Vancouver Canucks","VAN","4","Toronto Maple Leafs","TOR","3",
"1974-02-24","Boston Bruins","BOS","2","Buffalo Sabres","BUF","3",
"1974-02-24","Pittsburgh Penguins","PIT","4","Chicago Black Hawks","CBH","2",
"1974-02-24","New York Islanders","NYI","3","Detroit Red Wings","DET","5",
"1974-02-24","St. Louis Blues","STL","2","Montreal Canadiens","MTL","3",
"1974-02-24","Philadelphia Flyers","PHI","2","New York Rangers","NYR","3",
"1974-02-24","Los Angeles Kings","LAK","3","Toronto Maple Leafs","TOR","3",
"1974-02-26","Montreal Canadiens","MTL","6","Atlanta Flames","ATF","5",
"1974-02-26","Toronto Maple Leafs","TOR","3","Detroit Red Wings","DET","7",
"1974-02-26","Vancouver Canucks","VAN","1","New York Islanders","NYI","1",
"1974-02-27","St. Louis Blues","STL","2","California Golden Seals","CGS","2",
"1974-02-27","Chicago Black Hawks","CBH","3","Minnesota North Stars","MNS","1",
"1974-02-27","Vancouver Canucks","VAN","2","New York Rangers","NYR","4",
"1974-02-27","Los Angeles Kings","LAK","1","Pittsburgh Penguins","PIT","4",
"1974-02-28","Los Angeles Kings","LAK","3","Atlanta Flames","ATF","1",
"1974-02-28","Detroit Red Wings","DET","1","Boston Bruins","BOS","8",
"1974-02-28","Chicago Black Hawks","CBH","2","Buffalo Sabres","BUF","2",
"1974-02-28","Pittsburgh Penguins","PIT","1","Montreal Canadiens","MTL","7",
"1974-02-28","Toronto Maple Leafs","TOR","6","New York Islanders","NYI","4",
"1974-02-28","Minnesota North Stars","MNS","2","Philadelphia Flyers","PHI","2",
"1974-03-02","Boston Bruins","BOS","4","Detroit Red Wings","DET","4",
"1974-03-02","St. Louis Blues","STL","2","Los Angeles Kings","LAK","4",
"1974-03-02","New York Rangers","NYR","3","Minnesota North Stars","MNS","1",
"1974-03-02","California Golden Seals","CGS","4","Montreal Canadiens","MTL","3",
"1974-03-02","Buffalo Sabres","BUF","2","Philadelphia Flyers","PHI","4",
"1974-03-02","Vancouver Canucks","VAN","1","Pittsburgh Penguins","PIT","6",
"1974-03-02","New York Islanders","NYI","2","Toronto Maple Leafs","TOR","5",
"1974-03-03","Vancouver Canucks","VAN","3","Atlanta Flames","ATF","5",
"1974-03-03","Toronto Maple Leafs","TOR","6","Boston Bruins","BOS","4",
"1974-03-03","New York Islanders","NYI","3","Buffalo Sabres","BUF","4",
"1974-03-03","Chicago Black Hawks","CBH","6","Detroit Red Wings","DET","6",
"1974-03-03","California Golden Seals","CGS","2","New York Rangers","NYR","8",
"1974-03-03","Montreal Canadiens","MTL","0","Philadelphia Flyers","PHI","6",
"1974-03-05","Boston Bruins","BOS","1","Atlanta Flames","ATF","4",
"1974-03-05","California Golden Seals","CGS","1","Los Angeles Kings","LAK","2",
"1974-03-05","Pittsburgh Penguins","PIT","2","New York Islanders","NYI","1",
"1974-03-06","Chicago Black Hawks","CBH","3","California Golden Seals","CGS","3",
"1974-03-06","Buffalo Sabres","BUF","4","Minnesota North Stars","MNS","4",
"1974-03-06","Montreal Canadiens","MTL","2","New York Rangers","NYR","9",
"1974-03-06","Boston Bruins","BOS","8","St. Louis Blues","STL","0",
"1974-03-07","Chicago Black Hawks","CBH","2","Los Angeles Kings","LAK","3",
"1974-03-07","Detroit Red Wings","DET","1","Philadelphia Flyers","PHI","6",
"1974-03-07","Pittsburgh Penguins","PIT","2","Toronto Maple Leafs","TOR","2",
"1974-03-08","Minnesota North Stars","MNS","1","Atlanta Flames","ATF","3",
"1974-03-08","Buffalo Sabres","BUF","4","Vancouver Canucks","VAN","2",
"1974-03-09","Boston Bruins","BOS","4","Los Angeles Kings","LAK","4",
"1974-03-09","New York Rangers","NYR","2","Montreal Canadiens","MTL","4",
"1974-03-09","Detroit Red Wings","DET","3","New York Islanders","NYI","1",
"1974-03-09","Pittsburgh Penguins","PIT","7","St. Louis Blues","STL","5",
"1974-03-09","Philadelphia Flyers","PHI","2","Toronto Maple Leafs","TOR","1",
"1974-03-09","Chicago Black Hawks","CBH","4","Vancouver Canucks","VAN","4",
"1974-03-10","Philadelphia Flyers","PHI","4","Buffalo Sabres","BUF","3",
"1974-03-10","Boston Bruins","BOS","2","California Golden Seals","CGS","6",
"1974-03-10","Atlanta Flames","ATF","4","Detroit Red Wings","DET","0",
"1974-03-10","St. Louis Blues","STL","1","Minnesota North Stars","MNS","8",
"1974-03-10","New York Islanders","NYI","2","New York Rangers","NYR","4",
"1974-03-10","Montreal Canadiens","MTL","5","Pittsburgh Penguins","PIT","4",
"1974-03-12","Buffalo Sabres","BUF","0","Boston Bruins","BOS","4",
"1974-03-12","Philadelphia Flyers","PHI","2","New York Islanders","NYI","1",
"1974-03-12","Toronto Maple Leafs","TOR","1","St. Louis Blues","STL","2",
"1974-03-12","Detroit Red Wings","DET","2","Vancouver Canucks","VAN","1",
"1974-03-13","Montreal Canadiens","MTL","3","Chicago Black Hawks","CBH","3",
"1974-03-13","Detroit Red Wings","DET","5","California Golden Seals","CGS","2",
"1974-03-13","Pittsburgh Penguins","PIT","1","Los Angeles Kings","LAK","5",
"1974-03-13","Atlanta Flames","ATF","1","Minnesota North Stars","MNS","5",
"1974-03-14","Boston Bruins","BOS","4","Buffalo Sabres","BUF","3",
"1974-03-14","Chicago Black Hawks","CBH","5","New York Rangers","NYR","2",
"1974-03-14","St. Louis Blues","STL","2","Philadelphia Flyers","PHI","4",
"1974-03-14","New York Islanders","NYI","1","Toronto Maple Leafs","TOR","2",
"1974-03-15","Pittsburgh Penguins","PIT","6","California Golden Seals","CGS","1",
"1974-03-15","Atlanta Flames","ATF","0","Vancouver Canucks","VAN","3",
"1974-03-16","Detroit Red Wings","DET","0","Los Angeles Kings","LAK","2",
"1974-03-16","Philadelphia Flyers","PHI","4","Minnesota North Stars","MNS","2",
"1974-03-16","Chicago Black Hawks","CBH","3","Montreal Canadiens","MTL","1",
"1974-03-16","New York Rangers","NYR","3","New York Islanders","NYI","1",
"1974-03-16","Buffalo Sabres","BUF","2","St. Louis Blues","STL","2",
"1974-03-16","Boston Bruins","BOS","5","Toronto Maple Leafs","TOR","2",
"1974-03-16","Pittsburgh Penguins","PIT","8","Vancouver Canucks","VAN","6",
"1974-03-17","New York Rangers","NYR","2","Boston Bruins","BOS","5",
"1974-03-17","Minnesota North Stars","MNS","2","Buffalo Sabres","BUF","5",
"1974-03-17","Atlanta Flames","ATF","3","Chicago Black Hawks","CBH","3",
"1974-03-17","New York Islanders","NYI","2","Montreal Canadiens","MTL","4",
"1974-03-17","Toronto Maple Leafs","TOR","2","Philadelphia Flyers","PHI","2",
"1974-03-19","Toronto Maple Leafs","TOR","1","Los Angeles Kings","LAK","1",
"1974-03-19","California Golden Seals","CGS","3","Minnesota North Stars","MNS","6",
"1974-03-19","St. Louis Blues","STL","1","New York Islanders","NYI","5",
"1974-03-20","Buffalo Sabres","BUF","3","Chicago Black Hawks","CBH","2",
"1974-03-20","Detroit Red Wings","DET","7","Montreal Canadiens","MTL","6",
"1974-03-20","Vancouver Canucks","VAN","7","New York Rangers","NYR","5",
"1974-03-20","New York Islanders","NYI","1","Pittsburgh Penguins","PIT","1",
"1974-03-21","New York Rangers","NYR","5","Atlanta Flames","ATF","5",
"1974-03-21","St. Louis Blues","STL","0","Boston Bruins","BOS","7",
"1974-03-21","California Golden Seals","CGS","3","Los Angeles Kings","LAK","6",
"1974-03-21","Vancouver Canucks","VAN","1","Philadelphia Flyers","PHI","3",
"1974-03-22","Toronto Maple Leafs","TOR","3","California Golden Seals","CGS","2",
"1974-03-23","Atlanta Flames","ATF","4","Boston Bruins","BOS","3",
"1974-03-23","New York Rangers","NYR","3","Detroit Red Wings","DET","5",
"1974-03-23","Vancouver Canucks","VAN","0","Los Angeles Kings","LAK","5",
"1974-03-23","Pittsburgh Penguins","PIT","1","Minnesota North Stars","MNS","5",
"1974-03-23","St. Louis Blues","STL","3","Montreal Canadiens","MTL","7",
"1974-03-23","Buffalo Sabres","BUF","1","New York Islanders","NYI","1",
"1974-03-23","Chicago Black Hawks","CBH","3","Philadelphia Flyers","PHI","1",
"1974-03-24","New York Islanders","NYI","6","Atlanta Flames","ATF","4",
"1974-03-24","Montreal Canadiens","MTL","3","Boston Bruins","BOS","6",
"1974-03-24","Minnesota North Stars","MNS","0","Chicago Black Hawks","CBH","6",
"1974-03-24","Los Angeles Kings","LAK","7","California Golden Seals","CGS","1",
"1974-03-24","Buffalo Sabres","BUF","3","New York Rangers","NYR","5",
"1974-03-24","St. Louis Blues","STL","1","Philadelphia Flyers","PHI","4",
"1974-03-24","Detroit Red Wings","DET","0","Pittsburgh Penguins","PIT","8",
"1974-03-24","Toronto Maple Leafs","TOR","2","Vancouver Canucks","VAN","3",
"1974-03-26","Los Angeles Kings","LAK","1","Minnesota North Stars","MNS","5",
"1974-03-26","Montreal Canadiens","MTL","4","Vancouver Canucks","VAN","3",
"1974-03-27","New York Islanders","NYI","2","California Golden Seals","CGS","2",
"1974-03-27","Buffalo Sabres","BUF","1","Detroit Red Wings","DET","3",
"1974-03-27","Boston Bruins","BOS","3","New York Rangers","NYR","2",
"1974-03-27","Minnesota North Stars","MNS","3","Pittsburgh Penguins","PIT","3",
"1974-03-27","Philadelphia Flyers","PHI","6","St. Louis Blues","STL","2",
"1974-03-27","Chicago Black Hawks","CBH","5","Toronto Maple Leafs","TOR","3",
"1974-03-28","Philadelphia Flyers","PHI","3","Atlanta Flames","ATF","3",
"1974-03-28","Chicago Black Hawks","CBH","2","Buffalo Sabres","BUF","2",
"1974-03-28","New York Islanders","NYI","1","Los Angeles Kings","LAK","4",
"1974-03-29","Montreal Canadiens","MTL","4","California Golden Seals","CGS","3",
"1974-03-30","Minnesota North Stars","MNS","1","Atlanta Flames","ATF","4",
"1974-03-30","Chicago Black Hawks","CBH","2","Detroit Red Wings","DET","1",
"1974-03-30","Montreal Canadiens","MTL","5","Los Angeles Kings","LAK","2",
"1974-03-30","Boston Bruins","BOS","3","Philadelphia Flyers","PHI","5",
"1974-03-30","Pittsburgh Penguins","PIT","3","St. Louis Blues","STL","4",
"1974-03-30","New York Rangers","NYR","3","Toronto Maple Leafs","TOR","7",
"1974-03-30","New York Islanders","NYI","2","Vancouver Canucks","VAN","4",
"1974-03-31","Detroit Red Wings","DET","1","Boston Bruins","BOS","6",
"1974-03-31","Minnesota North Stars","MNS","1","Buffalo Sabres","BUF","6",
"1974-03-31","St. Louis Blues","STL","2","Chicago Black Hawks","CBH","2",
"1974-03-31","Toronto Maple Leafs","TOR","3","New York Rangers","NYR","3",
"1974-03-31","Atlanta Flames","ATF","2","Pittsburgh Penguins","PIT","4",
"1974-03-31","California Golden Seals","CGS","0","Vancouver Canucks","VAN","7",
"1974-04-02","Philadelphia Flyers","PHI","6","Minnesota North Stars","MNS","3",
"1974-04-02","Pittsburgh Penguins","PIT","2","New York Islanders","NYI","3",
"1974-04-02","California Golden Seals","CGS","3","St. Louis Blues","STL","5",
"1974-04-03","Boston Bruins","BOS","2","Chicago Black Hawks","CBH","6",
"1974-04-03","Vancouver Canucks","VAN","4","California Golden Seals","CGS","1",
"1974-04-03","Atlanta Flames","ATF","2","Los Angeles Kings","LAK","4",
"1974-04-03","Toronto Maple Leafs","TOR","5","Montreal Canadiens","MTL","3",
"1974-04-03","Detroit Red Wings","DET","3","New York Rangers","NYR","5",
"1974-04-04","New York Islanders","NYI","0","Philadelphia Flyers","PHI","4",
"1974-04-04","Buffalo Sabres","BUF","2","Pittsburgh Penguins","PIT","4",
"1974-04-05","Atlanta Flames","ATF","4","California Golden Seals","CGS","2",
"1974-04-05","Los Angeles Kings","LAK","2","Vancouver Canucks","VAN","5",
"1974-04-06","New York Rangers","NYR","3","Detroit Red Wings","DET","8",
"1974-04-06","Vancouver Canucks","VAN","1","Los Angeles Kings","LAK","11",
"1974-04-06","Boston Bruins","BOS","2","Montreal Canadiens","MTL","6",
"1974-04-06","Minnesota North Stars","MNS","2","New York Islanders","NYI","4",
"1974-04-06","Philadelphia Flyers","PHI","1","Pittsburgh Penguins","PIT","6",
"1974-04-06","Chicago Black Hawks","CBH","6","St. Louis Blues","STL","3",
"1974-04-06","Buffalo Sabres","BUF","1","Toronto Maple Leafs","TOR","3",
"1974-04-07","Pittsburgh Penguins","PIT","3","Atlanta Flames","ATF","6",
"1974-04-07","Toronto Maple Leafs","TOR","4","Boston Bruins","BOS","6",
"1974-04-07","St. Louis Blues","STL","2","Buffalo Sabres","BUF","5",
"1974-04-07","Detroit Red Wings","DET","4","Chicago Black Hawks","CBH","7",
"1974-04-07","Montreal Canadiens","MTL","4","New York Rangers","NYR","6",
"1974-04-07","Minnesota North Stars","MNS","2","Philadelphia Flyers","PHI","6",
