date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1975-01-06","Minnesota North Stars","MNS","2","Kansas City Scouts","KCS","5",
"1975-01-07","Toronto Maple Leafs","TOR","3","New York Islanders","NYI","5",
"1975-01-07","California Golden Seals","CGS","3","St. Louis Blues","STL","2",
"1975-01-07","Boston Bruins","BOS","3","Washington Capitals","WSH","3",
"1975-01-08","California Golden Seals","CGS","2","Atlanta Flames","ATF","3",
"1975-01-08","Pittsburgh Penguins","PIT","5","Chicago Black Hawks","CBH","7",
"1975-01-08","Montreal Canadiens","MTL","4","Detroit Red Wings","DET","4",
"1975-01-08","New York Rangers","NYR","6","Kansas City Scouts","KCS","1",
"1975-01-08","Los Angeles Kings","LAK","4","Minnesota North Stars","MNS","2",
"1975-01-08","Vancouver Canucks","VAN","4","Toronto Maple Leafs","TOR","6",
"1975-01-09","Vancouver Canucks","VAN","1","Boston Bruins","BOS","5",
"1975-01-09","Los Angeles Kings","LAK","5","Buffalo Sabres","BUF","2",
"1975-01-09","New York Islanders","NYI","3","Philadelphia Flyers","PHI","1",
"1975-01-10","Pittsburgh Penguins","PIT","3","Atlanta Flames","ATF","3",
"1975-01-11","Chicago Black Hawks","CBH","1","Boston Bruins","BOS","5",
"1975-01-11","Buffalo Sabres","BUF","3","Detroit Red Wings","DET","3",
"1975-01-11","Washington Capitals","WSH","3","Kansas City Scouts","KCS","5",
"1975-01-11","Philadelphia Flyers","PHI","0","Montreal Canadiens","MTL","6",
"1975-01-11","Atlanta Flames","ATF","2","New York Islanders","NYI","2",
"1975-01-11","California Golden Seals","CGS","3","Pittsburgh Penguins","PIT","6",
"1975-01-11","New York Rangers","NYR","5","St. Louis Blues","STL","3",
"1975-01-11","Los Angeles Kings","LAK","7","Toronto Maple Leafs","TOR","5",
"1975-01-12","Vancouver Canucks","VAN","1","Buffalo Sabres","BUF","5",
"1975-01-12","New York Rangers","NYR","2","Chicago Black Hawks","CBH","4",
"1975-01-12","St. Louis Blues","STL","2","Detroit Red Wings","DET","1",
"1975-01-12","California Golden Seals","CGS","1","Philadelphia Flyers","PHI","2",
"1975-01-12","New York Islanders","NYI","3","Toronto Maple Leafs","TOR","4",
"1975-01-12","Montreal Canadiens","MTL","7","Washington Capitals","WSH","2",
"1975-01-14","Philadelphia Flyers","PHI","6","Kansas City Scouts","KCS","4",
"1975-01-14","St. Louis Blues","STL","3","New York Islanders","NYI","3",
"1975-01-14","Los Angeles Kings","LAK","6","Washington Capitals","WSH","2",
"1975-01-15","Vancouver Canucks","VAN","1","Chicago Black Hawks","CBH","2",
"1975-01-15","Buffalo Sabres","BUF","4","California Golden Seals","CGS","0",
"1975-01-15","New York Rangers","NYR","5","Minnesota North Stars","MNS","3",
"1975-01-15","Boston Bruins","BOS","3","Montreal Canadiens","MTL","5",
"1975-01-15","Atlanta Flames","ATF","3","Pittsburgh Penguins","PIT","5",
"1975-01-15","Toronto Maple Leafs","TOR","4","St. Louis Blues","STL","1",
"1975-01-16","Los Angeles Kings","LAK","4","Boston Bruins","BOS","1",
"1975-01-16","Kansas City Scouts","KCS","4","Detroit Red Wings","DET","7",
"1975-01-16","Washington Capitals","WSH","0","Philadelphia Flyers","PHI","4",
"1975-01-17","Los Angeles Kings","LAK","0","Atlanta Flames","ATF","5",
"1975-01-17","New York Rangers","NYR","4","California Golden Seals","CGS","4",
"1975-01-17","Buffalo Sabres","BUF","4","Vancouver Canucks","VAN","2",
"1975-01-18","Chicago Black Hawks","CBH","1","Kansas City Scouts","KCS","4",
"1975-01-18","Toronto Maple Leafs","TOR","5","Montreal Canadiens","MTL","3",
"1975-01-18","Detroit Red Wings","DET","1","New York Islanders","NYI","5",
"1975-01-18","Atlanta Flames","ATF","1","Philadelphia Flyers","PHI","4",
"1975-01-18","Boston Bruins","BOS","4","Pittsburgh Penguins","PIT","4",
"1975-01-18","Minnesota North Stars","MNS","4","St. Louis Blues","STL","5",
"1975-01-18","New York Rangers","NYR","3","Vancouver Canucks","VAN","2",
"1975-01-19","Toronto Maple Leafs","TOR","3","Boston Bruins","BOS","6",
"1975-01-19","Kansas City Scouts","KCS","0","Buffalo Sabres","BUF","5",
"1975-01-19","California Golden Seals","CGS","1","Chicago Black Hawks","CBH","3",
"1975-01-19","Minnesota North Stars","MNS","4","Detroit Red Wings","DET","4",
"1975-01-19","Los Angeles Kings","LAK","6","Montreal Canadiens","MTL","3",
"1975-01-19","Pittsburgh Penguins","PIT","3","Washington Capitals","WSH","2",
"1975-01-22","California Golden Seals","CGS","5","Pittsburgh Penguins","PIT","7",
"1975-01-23","Kansas City Scouts","KCS","3","Boston Bruins","BOS","2",
"1975-01-23","Detroit Red Wings","DET","1","Buffalo Sabres","BUF","5",
"1975-01-23","New York Islanders","NYI","1","Chicago Black Hawks","CBH","3",
"1975-01-23","Toronto Maple Leafs","TOR","0","Los Angeles Kings","LAK","8",
"1975-01-23","Montreal Canadiens","MTL","7","Minnesota North Stars","MNS","0",
"1975-01-23","Atlanta Flames","ATF","2","New York Rangers","NYR","5",
"1975-01-23","Philadelphia Flyers","PHI","7","St. Louis Blues","STL","2",
"1975-01-23","Vancouver Canucks","VAN","3","Washington Capitals","WSH","2",
"1975-01-24","Vancouver Canucks","VAN","4","Atlanta Flames","ATF","1",
"1975-01-24","Toronto Maple Leafs","TOR","1","California Golden Seals","CGS","6",
"1975-01-25","Washington Capitals","WSH","2","Detroit Red Wings","DET","5",
"1975-01-25","Kansas City Scouts","KCS","1","Minnesota North Stars","MNS","4",
"1975-01-25","Buffalo Sabres","BUF","7","Montreal Canadiens","MTL","6",
"1975-01-25","Los Angeles Kings","LAK","5","New York Islanders","NYI","5",
"1975-01-25","New York Rangers","NYR","2","Pittsburgh Penguins","PIT","5",
"1975-01-25","Chicago Black Hawks","CBH","4","St. Louis Blues","STL","1",
"1975-01-26","Philadelphia Flyers","PHI","2","Boston Bruins","BOS","2",
"1975-01-26","Atlanta Flames","ATF","4","Buffalo Sabres","BUF","3",
"1975-01-26","California Golden Seals","CGS","2","Chicago Black Hawks","CBH","3",
"1975-01-26","Pittsburgh Penguins","PIT","2","Montreal Canadiens","MTL","7",
"1975-01-26","Los Angeles Kings","LAK","2","New York Rangers","NYR","3",
"1975-01-26","Toronto Maple Leafs","TOR","4","Vancouver Canucks","VAN","6",
"1975-01-26","Detroit Red Wings","DET","3","Washington Capitals","WSH","6",
"1975-01-27","Boston Bruins","BOS","3","Kansas City Scouts","KCS","3",
"1975-01-28","New York Rangers","NYR","2","Los Angeles Kings","LAK","5",
"1975-01-28","Minnesota North Stars","MNS","2","New York Islanders","NYI","6",
"1975-01-28","Detroit Red Wings","DET","4","St. Louis Blues","STL","4",
"1975-01-28","Montreal Canadiens","MTL","3","Vancouver Canucks","VAN","1",
"1975-01-29","Atlanta Flames","ATF","4","Kansas City Scouts","KCS","4",
"1975-01-29","New York Islanders","NYI","4","Minnesota North Stars","MNS","3",
"1975-01-29","Chicago Black Hawks","CBH","1","Pittsburgh Penguins","PIT","6",
"1975-01-29","California Golden Seals","CGS","2","Toronto Maple Leafs","TOR","4",
"1975-01-30","California Golden Seals","CGS","0","Boston Bruins","BOS","6",
"1975-01-30","New York Rangers","NYR","3","Buffalo Sabres","BUF","6",
"1975-01-30","Pittsburgh Penguins","PIT","2","Detroit Red Wings","DET","5",
"1975-01-30","Washington Capitals","WSH","4","Los Angeles Kings","LAK","6",
"1975-01-30","Toronto Maple Leafs","TOR","1","Philadelphia Flyers","PHI","3",
"1975-01-31","St. Louis Blues","STL","4","Atlanta Flames","ATF","2",
"1975-02-01","New York Rangers","NYR","4","Chicago Black Hawks","CBH","1",
"1975-02-01","New York Islanders","NYI","4","Detroit Red Wings","DET","1",
"1975-02-01","Minnesota North Stars","MNS","3","Kansas City Scouts","KCS","2",
"1975-02-01","Montreal Canadiens","MTL","5","Los Angeles Kings","LAK","3",
"1975-02-01","Buffalo Sabres","BUF","0","Philadelphia Flyers","PHI","6",
"1975-02-01","Pittsburgh Penguins","PIT","4","St. Louis Blues","STL","4",
"1975-02-01","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","3",
"1975-02-01","Washington Capitals","WSH","2","Vancouver Canucks","VAN","5",
"1975-02-02","Philadelphia Flyers","PHI","1","Boston Bruins","BOS","5",
"1975-02-02","Kansas City Scouts","KCS","1","Buffalo Sabres","BUF","8",
"1975-02-02","New York Islanders","NYI","1","Chicago Black Hawks","CBH","1",
"1975-02-02","Montreal Canadiens","MTL","5","California Golden Seals","CGS","1",
"1975-02-02","Atlanta Flames","ATF","5","Minnesota North Stars","MNS","3",
"1975-02-02","Detroit Red Wings","DET","5","New York Rangers","NYR","5",
"1975-02-04","Buffalo Sabres","BUF","6","Detroit Red Wings","DET","1",
"1975-02-04","Chicago Black Hawks","CBH","3","Kansas City Scouts","KCS","3",
"1975-02-04","Toronto Maple Leafs","TOR","5","St. Louis Blues","STL","3",
"1975-02-04","Pittsburgh Penguins","PIT","3","Vancouver Canucks","VAN","2",
"1975-02-05","Boston Bruins","BOS","3","Atlanta Flames","ATF","3",
"1975-02-05","Washington Capitals","WSH","1","California Golden Seals","CGS","5",
"1975-02-05","Pittsburgh Penguins","PIT","3","Los Angeles Kings","LAK","2",
"1975-02-05","Chicago Black Hawks","CBH","2","Minnesota North Stars","MNS","1",
"1975-02-05","Detroit Red Wings","DET","5","Montreal Canadiens","MTL","8",
"1975-02-05","Philadelphia Flyers","PHI","4","New York Rangers","NYR","3",
"1975-02-06","Minnesota North Stars","MNS","2","Boston Bruins","BOS","3",
"1975-02-06","Toronto Maple Leafs","TOR","2","Kansas City Scouts","KCS","3",
"1975-02-06","Buffalo Sabres","BUF","2","New York Islanders","NYI","2",
"1975-02-06","New York Rangers","NYR","3","Philadelphia Flyers","PHI","1",
"1975-02-07","Los Angeles Kings","LAK","1","Atlanta Flames","ATF","3",
"1975-02-07","Pittsburgh Penguins","PIT","4","California Golden Seals","CGS","1",
"1975-02-07","Kansas City Scouts","KCS","0","St. Louis Blues","STL","5",
"1975-02-07","Chicago Black Hawks","CBH","1","Vancouver Canucks","VAN","3",
"1975-02-08","Boston Bruins","BOS","8","Detroit Red Wings","DET","5",
"1975-02-08","Philadelphia Flyers","PHI","0","Minnesota North Stars","MNS","5",
"1975-02-08","New York Rangers","NYR","1","Montreal Canadiens","MTL","7",
"1975-02-08","Washington Capitals","WSH","1","New York Islanders","NYI","5",
"1975-02-08","St. Louis Blues","STL","3","Toronto Maple Leafs","TOR","3",
"1975-02-09","Minnesota North Stars","MNS","3","Atlanta Flames","ATF","2",
"1975-02-09","New York Islanders","NYI","1","Boston Bruins","BOS","5",
"1975-02-09","Montreal Canadiens","MTL","4","Buffalo Sabres","BUF","4",
"1975-02-09","Los Angeles Kings","LAK","2","Chicago Black Hawks","CBH","1",
"1975-02-09","Kansas City Scouts","KCS","2","California Golden Seals","CGS","1",
"1975-02-09","Toronto Maple Leafs","TOR","3","Detroit Red Wings","DET","5",
"1975-02-09","Washington Capitals","WSH","3","New York Rangers","NYR","7",
"1975-02-11","Pittsburgh Penguins","PIT","1","New York Islanders","NYI","2",
"1975-02-11","Philadelphia Flyers","PHI","1","St. Louis Blues","STL","3",
"1975-02-11","Kansas City Scouts","KCS","0","Vancouver Canucks","VAN","4",
"1975-02-11","New York Rangers","NYR","4","Washington Capitals","WSH","7",
"1975-02-12","Boston Bruins","BOS","3","Chicago Black Hawks","CBH","8",
"1975-02-12","Detroit Red Wings","DET","2","California Golden Seals","CGS","4",
"1975-02-12","Atlanta Flames","ATF","2","Los Angeles Kings","LAK","2",
"1975-02-12","New York Islanders","NYI","4","Minnesota North Stars","MNS","2",
"1975-02-12","Buffalo Sabres","BUF","3","Pittsburgh Penguins","PIT","3",
"1975-02-12","Montreal Canadiens","MTL","2","Toronto Maple Leafs","TOR","2",
"1975-02-13","Boston Bruins","BOS","1","Buffalo Sabres","BUF","3",
"1975-02-13","Washington Capitals","WSH","1","Kansas City Scouts","KCS","5",
"1975-02-13","Chicago Black Hawks","CBH","1","Philadelphia Flyers","PHI","4",
"1975-02-14","Detroit Red Wings","DET","4","Vancouver Canucks","VAN","5",
"1975-02-15","California Golden Seals","CGS","3","Kansas City Scouts","KCS","0",
"1975-02-15","Detroit Red Wings","DET","2","Los Angeles Kings","LAK","8",
"1975-02-15","New York Rangers","NYR","9","Minnesota North Stars","MNS","2",
"1975-02-15","Chicago Black Hawks","CBH","3","Montreal Canadiens","MTL","12",
"1975-02-15","Philadelphia Flyers","PHI","1","New York Islanders","NYI","1",
"1975-02-15","Washington Capitals","WSH","1","St. Louis Blues","STL","7",
"1975-02-15","Pittsburgh Penguins","PIT","8","Toronto Maple Leafs","TOR","3",
"1975-02-15","Atlanta Flames","ATF","3","Vancouver Canucks","VAN","3",
"1975-02-16","St. Louis Blues","STL","4","Buffalo Sabres","BUF","4",
"1975-02-16","Montreal Canadiens","MTL","6","Chicago Black Hawks","CBH","3",
"1975-02-16","California Golden Seals","CGS","4","Minnesota North Stars","MNS","8",
"1975-02-16","Toronto Maple Leafs","TOR","5","New York Rangers","NYR","5",
"1975-02-16","Boston Bruins","BOS","3","Philadelphia Flyers","PHI","4",
"1975-02-16","New York Islanders","NYI","2","Pittsburgh Penguins","PIT","3",
"1975-02-16","Kansas City Scouts","KCS","0","Washington Capitals","WSH","3",
"1975-02-18","New York Rangers","NYR","2","Kansas City Scouts","KCS","2",
"1975-02-18","Buffalo Sabres","BUF","3","New York Islanders","NYI","2",
"1975-02-18","Montreal Canadiens","MTL","4","St. Louis Blues","STL","4",
"1975-02-18","Boston Bruins","BOS","3","Vancouver Canucks","VAN","1",
"1975-02-18","Los Angeles Kings","LAK","6","Washington Capitals","WSH","1",
"1975-02-19","Toronto Maple Leafs","TOR","3","California Golden Seals","CGS","3",
"1975-02-19","Philadelphia Flyers","PHI","3","Detroit Red Wings","DET","4",
"1975-02-19","Atlanta Flames","ATF","4","Minnesota North Stars","MNS","2",
"1975-02-19","Chicago Black Hawks","CBH","2","New York Rangers","NYR","2",
"1975-02-19","Los Angeles Kings","LAK","2","Pittsburgh Penguins","PIT","2",
"1975-02-20","Philadelphia Flyers","PHI","6","Buffalo Sabres","BUF","6",
"1975-02-20","Montreal Canadiens","MTL","6","Kansas City Scouts","KCS","3",
"1975-02-21","Boston Bruins","BOS","4","California Golden Seals","CGS","6",
"1975-02-21","Vancouver Canucks","VAN","4","New York Islanders","NYI","1",
"1975-02-21","Buffalo Sabres","BUF","9","Washington Capitals","WSH","4",
"1975-02-22","Washington Capitals","WSH","3","Chicago Black Hawks","CBH","10",
"1975-02-22","Atlanta Flames","ATF","3","Detroit Red Wings","DET","4",
"1975-02-22","Boston Bruins","BOS","0","Los Angeles Kings","LAK","6",
"1975-02-22","Vancouver Canucks","VAN","1","Minnesota North Stars","MNS","4",
"1975-02-22","New York Islanders","NYI","7","Montreal Canadiens","MTL","6",
"1975-02-22","St. Louis Blues","STL","2","Pittsburgh Penguins","PIT","3",
"1975-02-22","New York Rangers","NYR","2","Toronto Maple Leafs","TOR","5",
"1975-02-23","Toronto Maple Leafs","TOR","1","Buffalo Sabres","BUF","4",
"1975-02-23","Atlanta Flames","ATF","0","Chicago Black Hawks","CBH","4",
"1975-02-23","Los Angeles Kings","LAK","2","California Golden Seals","CGS","2",
"1975-02-23","Minnesota North Stars","MNS","2","Kansas City Scouts","KCS","4",
"1975-02-23","Philadelphia Flyers","PHI","1","New York Rangers","NYR","2",
"1975-02-23","Detroit Red Wings","DET","3","Pittsburgh Penguins","PIT","1",
"1975-02-23","St. Louis Blues","STL","7","Washington Capitals","WSH","2",
"1975-02-25","Pittsburgh Penguins","PIT","4","Boston Bruins","BOS","6",
"1975-02-25","Toronto Maple Leafs","TOR","9","Minnesota North Stars","MNS","2",
"1975-02-25","St. Louis Blues","STL","0","New York Islanders","NYI","3",
"1975-02-25","Chicago Black Hawks","CBH","6","Washington Capitals","WSH","2",
"1975-02-26","Philadelphia Flyers","PHI","4","Atlanta Flames","ATF","7",
"1975-02-26","Minnesota North Stars","MNS","3","California Golden Seals","CGS","1",
"1975-02-26","Los Angeles Kings","LAK","2","Detroit Red Wings","DET","1",
"1975-02-26","Vancouver Canucks","VAN","3","Montreal Canadiens","MTL","4",
"1975-02-26","St. Louis Blues","STL","1","New York Rangers","NYR","5",
"1975-02-26","Washington Capitals","WSH","1","Pittsburgh Penguins","PIT","3",
"1975-02-26","Kansas City Scouts","KCS","2","Toronto Maple Leafs","TOR","4",
"1975-02-27","Detroit Red Wings","DET","4","Boston Bruins","BOS","9",
"1975-02-27","Los Angeles Kings","LAK","0","Buffalo Sabres","BUF","5",
"1975-02-27","Vancouver Canucks","VAN","1","Philadelphia Flyers","PHI","3",
"1975-02-28","Chicago Black Hawks","CBH","4","Atlanta Flames","ATF","3",
"1975-03-01","Buffalo Sabres","BUF","2","Detroit Red Wings","DET","3",
"1975-03-01","Minnesota North Stars","MNS","4","Los Angeles Kings","LAK","7",
"1975-03-01","St. Louis Blues","STL","4","Montreal Canadiens","MTL","3",
"1975-03-01","California Golden Seals","CGS","1","New York Islanders","NYI","6",
"1975-03-01","Kansas City Scouts","KCS","0","Philadelphia Flyers","PHI","3",
"1975-03-01","Vancouver Canucks","VAN","3","Pittsburgh Penguins","PIT","7",
"1975-03-01","Washington Capitals","WSH","4","Toronto Maple Leafs","TOR","5",
"1975-03-02","Kansas City Scouts","KCS","0","Atlanta Flames","ATF","4",
"1975-03-02","Chicago Black Hawks","CBH","2","Boston Bruins","BOS","6",
"1975-03-02","New York Islanders","NYI","3","Buffalo Sabres","BUF","3",
"1975-03-02","Toronto Maple Leafs","TOR","5","Detroit Red Wings","DET","4",
"1975-03-02","Pittsburgh Penguins","PIT","8","New York Rangers","NYR","6",
"1975-03-02","St. Louis Blues","STL","2","Philadelphia Flyers","PHI","4",
"1975-03-02","Vancouver Canucks","VAN","7","Washington Capitals","WSH","3",
"1975-03-03","California Golden Seals","CGS","2","Montreal Canadiens","MTL","4",
"1975-03-04","Kansas City Scouts","KCS","4","Los Angeles Kings","LAK","7",
"1975-03-04","Vancouver Canucks","VAN","4","Minnesota North Stars","MNS","6",
"1975-03-04","Boston Bruins","BOS","8","Washington Capitals","WSH","0",
"1975-03-05","Montreal Canadiens","MTL","4","Atlanta Flames","ATF","3",
"1975-03-05","Chicago Black Hawks","CBH","4","California Golden Seals","CGS","2",
"1975-03-05","Pittsburgh Penguins","PIT","4","Kansas City Scouts","KCS","4",
"1975-03-05","Philadelphia Flyers","PHI","9","Minnesota North Stars","MNS","2",
"1975-03-05","Buffalo Sabres","BUF","6","New York Rangers","NYR","3",
"1975-03-05","Vancouver Canucks","VAN","2","St. Louis Blues","STL","5",
"1975-03-05","Detroit Red Wings","DET","3","Toronto Maple Leafs","TOR","4",
"1975-03-06","New York Islanders","NYI","2","Los Angeles Kings","LAK","2",
"1975-03-07","Boston Bruins","BOS","4","Atlanta Flames","ATF","2",
"1975-03-07","New York Rangers","NYR","5","Kansas City Scouts","KCS","2",
"1975-03-07","Washington Capitals","WSH","4","Montreal Canadiens","MTL","8",
"1975-03-07","Chicago Black Hawks","CBH","1","Vancouver Canucks","VAN","2",
"1975-03-08","Kansas City Scouts","KCS","1","Detroit Red Wings","DET","5",
"1975-03-08","Chicago Black Hawks","CBH","6","Los Angeles Kings","LAK","1",
"1975-03-08","Philadelphia Flyers","PHI","2","Pittsburgh Penguins","PIT","8",
"1975-03-08","Buffalo Sabres","BUF","3","St. Louis Blues","STL","3",
"1975-03-08","Minnesota North Stars","MNS","3","Toronto Maple Leafs","TOR","5",
"1975-03-08","New York Islanders","NYI","7","Vancouver Canucks","VAN","5",
"1975-03-09","Atlanta Flames","ATF","2","Boston Bruins","BOS","5",
"1975-03-09","Pittsburgh Penguins","PIT","4","Buffalo Sabres","BUF","8",
"1975-03-09","New York Islanders","NYI","2","California Golden Seals","CGS","4",
"1975-03-09","St. Louis Blues","STL","5","Minnesota North Stars","MNS","4",
"1975-03-09","Montreal Canadiens","MTL","5","New York Rangers","NYR","3",
"1975-03-09","Detroit Red Wings","DET","5","Philadelphia Flyers","PHI","8",
"1975-03-09","Toronto Maple Leafs","TOR","4","Washington Capitals","WSH","2",
"1975-03-11","New York Rangers","NYR","3","Boston Bruins","BOS","6",
"1975-03-11","Buffalo Sabres","BUF","2","Los Angeles Kings","LAK","2",
"1975-03-11","Detroit Red Wings","DET","4","New York Islanders","NYI","2",
"1975-03-11","Atlanta Flames","ATF","0","St. Louis Blues","STL","3",
"1975-03-11","Kansas City Scouts","KCS","3","Vancouver Canucks","VAN","3",
"1975-03-12","Minnesota North Stars","MNS","4","Atlanta Flames","ATF","9",
"1975-03-12","St. Louis Blues","STL","4","Chicago Black Hawks","CBH","3",
"1975-03-12","Buffalo Sabres","BUF","7","California Golden Seals","CGS","2",
"1975-03-12","New York Islanders","NYI","3","New York Rangers","NYR","5",
"1975-03-12","Boston Bruins","BOS","3","Pittsburgh Penguins","PIT","5",
"1975-03-12","Montreal Canadiens","MTL","3","Toronto Maple Leafs","TOR","3",
"1975-03-13","Detroit Red Wings","DET","5","Los Angeles Kings","LAK","5",
"1975-03-13","Pittsburgh Penguins","PIT","0","Philadelphia Flyers","PHI","6",
"1975-03-14","New York Rangers","NYR","0","Atlanta Flames","ATF","1",
"1975-03-14","Detroit Red Wings","DET","2","California Golden Seals","CGS","4",
"1975-03-14","Kansas City Scouts","KCS","1","St. Louis Blues","STL","6",
"1975-03-14","Buffalo Sabres","BUF","1","Vancouver Canucks","VAN","5",
"1975-03-15","Chicago Black Hawks","CBH","5","Minnesota North Stars","MNS","2",
"1975-03-15","Los Angeles Kings","LAK","0","Montreal Canadiens","MTL","3",
"1975-03-15","Boston Bruins","BOS","1","New York Islanders","NYI","3",
"1975-03-15","Washington Capitals","WSH","1","Pittsburgh Penguins","PIT","12",
"1975-03-15","Philadelphia Flyers","PHI","4","Toronto Maple Leafs","TOR","4",
"1975-03-16","St. Louis Blues","STL","2","Boston Bruins","BOS","7",
"1975-03-16","Vancouver Canucks","VAN","4","Chicago Black Hawks","CBH","3",
"1975-03-16","Detroit Red Wings","DET","3","Minnesota North Stars","MNS","4",
"1975-03-16","Los Angeles Kings","LAK","0","Philadelphia Flyers","PHI","3",
"1975-03-16","Kansas City Scouts","KCS","3","Pittsburgh Penguins","PIT","6",
"1975-03-16","Buffalo Sabres","BUF","11","Toronto Maple Leafs","TOR","3",
"1975-03-17","Atlanta Flames","ATF","1","Montreal Canadiens","MTL","5",
"1975-03-18","Los Angeles Kings","LAK","5","Minnesota North Stars","MNS","3",
"1975-03-18","Vancouver Canucks","VAN","4","New York Islanders","NYI","4",
"1975-03-18","Pittsburgh Penguins","PIT","2","St. Louis Blues","STL","5",
"1975-03-18","Philadelphia Flyers","PHI","7","Washington Capitals","WSH","2",
"1975-03-19","Toronto Maple Leafs","TOR","7","Atlanta Flames","ATF","8",
"1975-03-19","Pittsburgh Penguins","PIT","3","California Golden Seals","CGS","3",
"1975-03-19","New York Islanders","NYI","3","Kansas City Scouts","KCS","1",
"1975-03-19","Boston Bruins","BOS","1","Montreal Canadiens","MTL","2",
"1975-03-19","Vancouver Canucks","VAN","0","New York Rangers","NYR","3",
"1975-03-20","New York Rangers","NYR","3","Buffalo Sabres","BUF","6",
"1975-03-20","Chicago Black Hawks","CBH","6","Detroit Red Wings","DET","2",
"1975-03-20","St. Louis Blues","STL","2","Los Angeles Kings","LAK","3",
"1975-03-20","Minnesota North Stars","MNS","5","Washington Capitals","WSH","1",
"1975-03-21","Vancouver Canucks","VAN","4","Atlanta Flames","ATF","12",
"1975-03-21","St. Louis Blues","STL","4","California Golden Seals","CGS","7",
"1975-03-22","Washington Capitals","WSH","2","Boston Bruins","BOS","8",
"1975-03-22","New York Rangers","NYR","4","Detroit Red Wings","DET","7",
"1975-03-22","Buffalo Sabres","BUF","4","Kansas City Scouts","KCS","2",
"1975-03-22","Pittsburgh Penguins","PIT","0","Los Angeles Kings","LAK","4",
"1975-03-22","Toronto Maple Leafs","TOR","6","Montreal Canadiens","MTL","4",
"1975-03-22","Chicago Black Hawks","CBH","2","New York Islanders","NYI","4",
"1975-03-22","Minnesota North Stars","MNS","0","Philadelphia Flyers","PHI","4",
"1975-03-23","California Golden Seals","CGS","4","Buffalo Sabres","BUF","9",
"1975-03-23","Detroit Red Wings","DET","4","Chicago Black Hawks","CBH","4",
"1975-03-23","New York Islanders","NYI","3","Minnesota North Stars","MNS","3",
"1975-03-23","Boston Bruins","BOS","5","New York Rangers","NYR","7",
"1975-03-23","Montreal Canadiens","MTL","1","Philadelphia Flyers","PHI","2",
"1975-03-23","St. Louis Blues","STL","3","Vancouver Canucks","VAN","3",
"1975-03-23","Atlanta Flames","ATF","5","Washington Capitals","WSH","0",
"1975-03-24","California Golden Seals","CGS","3","Toronto Maple Leafs","TOR","5",
"1975-03-25","Kansas City Scouts","KCS","1","Minnesota North Stars","MNS","2",
"1975-03-25","Montreal Canadiens","MTL","3","New York Islanders","NYI","3",
"1975-03-25","Philadelphia Flyers","PHI","5","Vancouver Canucks","VAN","3",
"1975-03-26","Detroit Red Wings","DET","3","Atlanta Flames","ATF","5",
"1975-03-26","Buffalo Sabres","BUF","1","Chicago Black Hawks","CBH","5",
"1975-03-26","Philadelphia Flyers","PHI","6","California Golden Seals","CGS","2",
"1975-03-26","Toronto Maple Leafs","TOR","2","Kansas City Scouts","KCS","2",
"1975-03-26","Washington Capitals","WSH","1","Los Angeles Kings","LAK","5",
"1975-03-26","Minnesota North Stars","MNS","4","New York Rangers","NYR","2",
"1975-03-26","Montreal Canadiens","MTL","4","Pittsburgh Penguins","PIT","6",
"1975-03-26","Boston Bruins","BOS","1","St. Louis Blues","STL","3",
"1975-03-28","Buffalo Sabres","BUF","2","Atlanta Flames","ATF","3",
"1975-03-28","Washington Capitals","WSH","5","California Golden Seals","CGS","3",
"1975-03-28","Los Angeles Kings","LAK","2","Vancouver Canucks","VAN","4",
"1975-03-29","Philadelphia Flyers","PHI","5","Chicago Black Hawks","CBH","2",
"1975-03-29","Pittsburgh Penguins","PIT","4","Detroit Red Wings","DET","2",
"1975-03-29","Vancouver Canucks","VAN","3","Los Angeles Kings","LAK","3",
"1975-03-29","Kansas City Scouts","KCS","1","Montreal Canadiens","MTL","4",
"1975-03-29","New York Rangers","NYR","4","New York Islanders","NYI","6",
"1975-03-29","Minnesota North Stars","MNS","1","St. Louis Blues","STL","2",
"1975-03-29","Boston Bruins","BOS","1","Toronto Maple Leafs","TOR","1",
"1975-03-30","New York Islanders","NYI","2","Atlanta Flames","ATF","2",
"1975-03-30","Montreal Canadiens","MTL","2","Boston Bruins","BOS","2",
"1975-03-30","Toronto Maple Leafs","TOR","5","Buffalo Sabres","BUF","4",
"1975-03-30","Kansas City Scouts","KCS","2","New York Rangers","NYR","8",
"1975-03-30","Chicago Black Hawks","CBH","1","Philadelphia Flyers","PHI","4",
"1975-03-30","Minnesota North Stars","MNS","1","Pittsburgh Penguins","PIT","4",
"1975-03-30","Detroit Red Wings","DET","8","Washington Capitals","WSH","5",
"1975-04-01","Buffalo Sabres","BUF","3","Boston Bruins","BOS","1",
"1975-04-01","Los Angeles Kings","LAK","1","Kansas City Scouts","KCS","3",
"1975-04-01","St. Louis Blues","STL","7","Minnesota North Stars","MNS","3",
"1975-04-01","Atlanta Flames","ATF","2","New York Islanders","NYI","2",
"1975-04-01","California Golden Seals","CGS","0","Vancouver Canucks","VAN","7",
"1975-04-02","Vancouver Canucks","VAN","3","California Golden Seals","CGS","0",
"1975-04-02","Washington Capitals","WSH","3","Detroit Red Wings","DET","8",
