date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1995-10-20","Montreal Canadiens","MTL","0","New York Islanders","NYI","2",
"1995-10-20","Calgary Flames","CGY","3","Toronto Maple Leafs","TOR","4",
"1995-10-20","Los Angeles Kings","LAK","7","Washington Capitals","WSH","4",
"1995-10-21","Tampa Bay Lightning","TBL","3","Dallas Stars","DAL","3",
"1995-10-21","Boston Bruins","BOS","2","Detroit Red Wings","DET","4",
"1995-10-21","Vancouver Canucks","VAN","4","Edmonton Oilers","EDM","6",
"1995-10-21","Hartford Whalers","HAR","0","Florida Panthers","FLA","3",
"1995-10-21","Toronto Maple Leafs","TOR","3","Montreal Canadiens","MTL","4",
"1995-10-21","Ottawa Senators","OTT","1","New Jersey Devils","NJD","4",
"1995-10-21","Los Angeles Kings","LAK","3","Pittsburgh Penguins","PIT","2",
"1995-10-21","Chicago Blackhawks","CHI","4","St. Louis Blues","STL","1",
"1995-10-22","St. Louis Blues","STL","2","Buffalo Sabres","BUF","5",
"1995-10-22","Philadelphia Flyers","PHI","4","Chicago Blackhawks","CHI","5",
"1995-10-22","San Jose Sharks","SJS","1","Edmonton Oilers","EDM","1",
"1995-10-22","Winnipeg Jets","WIN","2","Mighty Ducks of Anaheim","MDA","6",
"1995-10-22","Ottawa Senators","OTT","4","New York Rangers","NYR","2",
"1995-10-23","Mighty Ducks of Anaheim","MDA","1","Colorado Avalanche","COL","3",
"1995-10-23","Los Angeles Kings","LAK","3","Montreal Canadiens","MTL","6",
"1995-10-24","Buffalo Sabres","BUF","0","Dallas Stars","DAL","3",
"1995-10-24","Ottawa Senators","OTT","2","Detroit Red Wings","DET","1",
"1995-10-24","Vancouver Canucks","VAN","2","New York Rangers","NYR","5",
"1995-10-24","Florida Panthers","FLA","6","Toronto Maple Leafs","TOR","1",
"1995-10-25","Colorado Avalanche","COL","3","Calgary Flames","CGY","2",
"1995-10-25","St. Louis Blues","STL","4","Hartford Whalers","HAR","2",
"1995-10-25","Florida Panthers","FLA","2","Montreal Canadiens","MTL","7",
"1995-10-25","Vancouver Canucks","VAN","4","New Jersey Devils","NJD","2",
"1995-10-25","New York Islanders","NYI","1","Philadelphia Flyers","PHI","3",
"1995-10-25","Winnipeg Jets","WIN","6","San Jose Sharks","SJS","1",
"1995-10-26","Washington Capitals","WSH","4","Boston Bruins","BOS","2",
"1995-10-26","Toronto Maple Leafs","TOR","2","Chicago Blackhawks","CHI","1",
"1995-10-26","Mighty Ducks of Anaheim","MDA","2","Dallas Stars","DAL","5",
"1995-10-26","Pittsburgh Penguins","PIT","7","New York Islanders","NYI","5",
"1995-10-26","Los Angeles Kings","LAK","4","Ottawa Senators","OTT","5",
"1995-10-26","New York Rangers","NYR","4","Tampa Bay Lightning","TBL","4",
"1995-10-27","Detroit Red Wings","DET","3","Calgary Flames","CGY","0",
"1995-10-27","Buffalo Sabres","BUF","4","Colorado Avalanche","COL","5",
"1995-10-27","Winnipeg Jets","WIN","5","Edmonton Oilers","EDM","7",
"1995-10-27","Montreal Canadiens","MTL","4","Hartford Whalers","HAR","1",
"1995-10-27","Mighty Ducks of Anaheim","MDA","2","St. Louis Blues","STL","4",
"1995-10-28","Hartford Whalers","HAR","0","Boston Bruins","BOS","3",
"1995-10-28","Chicago Blackhawks","CHI","3","Montreal Canadiens","MTL","5",
"1995-10-28","Pittsburgh Penguins","PIT","5","New Jersey Devils","NJD","3",
"1995-10-28","Philadelphia Flyers","PHI","5","New York Islanders","NYI","5",
"1995-10-28","Florida Panthers","FLA","4","Ottawa Senators","OTT","1",
"1995-10-28","Dallas Stars","DAL","4","San Jose Sharks","SJS","3",
"1995-10-28","Washington Capitals","WSH","4","Tampa Bay Lightning","TBL","2",
"1995-10-28","Los Angeles Kings","LAK","2","Toronto Maple Leafs","TOR","2",
"1995-10-28","Winnipeg Jets","WIN","4","Vancouver Canucks","VAN","1",
"1995-10-29","Buffalo Sabres","BUF","3","Chicago Blackhawks","CHI","6",
"1995-10-29","Calgary Flames","CGY","2","Mighty Ducks of Anaheim","MDA","7",
"1995-10-29","Toronto Maple Leafs","TOR","2","New York Rangers","NYR","3",
"1995-10-29","Ottawa Senators","OTT","2","Philadelphia Flyers","PHI","5",
"1995-10-29","Washington Capitals","WSH","3","St. Louis Blues","STL","1",
"1995-10-30","Colorado Avalanche","COL","6","Dallas Stars","DAL","1",
"1995-10-30","San Jose Sharks","SJS","3","Vancouver Canucks","VAN","4",
"1995-10-30","Detroit Red Wings","DET","2","Winnipeg Jets","WIN","3",
"1995-10-31","Montreal Canadiens","MTL","3","Boston Bruins","BOS","1",
"1995-10-31","New Jersey Devils","NJD","1","Edmonton Oilers","EDM","2",
"1995-10-31","New York Islanders","NYI","5","Florida Panthers","FLA","4",
"1995-10-31","Calgary Flames","CGY","2","Los Angeles Kings","LAK","1",
"1995-10-31","Tampa Bay Lightning","TBL","2","Philadelphia Flyers","PHI","2",
"1995-10-31","New York Rangers","NYR","5","San Jose Sharks","SJS","3",
"1995-11-01","Detroit Red Wings","DET","1","Buffalo Sabres","BUF","2",
"1995-11-01","Calgary Flames","CGY","1","Colorado Avalanche","COL","6",
"1995-11-01","Chicago Blackhawks","CHI","1","Dallas Stars","DAL","1",
"1995-11-01","St. Louis Blues","STL","0","Mighty Ducks of Anaheim","MDA","3",
"1995-11-01","Tampa Bay Lightning","TBL","0","Pittsburgh Penguins","PIT","10",
"1995-11-01","Edmonton Oilers","EDM","3","Vancouver Canucks","VAN","3",
"1995-11-01","Toronto Maple Leafs","TOR","4","Winnipeg Jets","WIN","2",
"1995-11-01","Montreal Canadiens","MTL","2","Washington Capitals","WSH","5",
"1995-11-02","Detroit Red Wings","DET","6","Boston Bruins","BOS","5",
"1995-11-02","Ottawa Senators","OTT","5","Hartford Whalers","HAR","0",
"1995-11-02","New York Rangers","NYR","3","Los Angeles Kings","LAK","5",
"1995-11-02","Florida Panthers","FLA","2","Philadelphia Flyers","PHI","1",
"1995-11-02","New Jersey Devils","NJD","3","San Jose Sharks","SJS","3",
"1995-11-03","Pittsburgh Penguins","PIT","3","Buffalo Sabres","BUF","3",
"1995-11-03","New York Rangers","NYR","4","Mighty Ducks of Anaheim","MDA","7",
"1995-11-03","New York Islanders","NYI","3","Tampa Bay Lightning","TBL","5",
"1995-11-03","Toronto Maple Leafs","TOR","4","Vancouver Canucks","VAN","4",
"1995-11-03","Colorado Avalanche","COL","5","Winnipeg Jets","WIN","2",
"1995-11-03","Florida Panthers","FLA","3","Washington Capitals","WSH","2",
"1995-11-04","Vancouver Canucks","VAN","4","Calgary Flames","CGY","4",
"1995-11-04","Dallas Stars","DAL","1","Detroit Red Wings","DET","5",
"1995-11-04","Toronto Maple Leafs","TOR","3","Edmonton Oilers","EDM","3",
"1995-11-04","New Jersey Devils","NJD","4","Los Angeles Kings","LAK","2",
"1995-11-04","Boston Bruins","BOS","1","Montreal Canadiens","MTL","4",
"1995-11-04","Washington Capitals","WSH","3","New York Islanders","NYI","2",
"1995-11-04","Hartford Whalers","HAR","5","Ottawa Senators","OTT","4",
"1995-11-04","Philadelphia Flyers","PHI","4","Pittsburgh Penguins","PIT","7",
"1995-11-04","St. Louis Blues","STL","3","San Jose Sharks","SJS","7",
"1995-11-05","Winnipeg Jets","WIN","4","Buffalo Sabres","BUF","3",
"1995-11-05","Colorado Avalanche","COL","7","Chicago Blackhawks","CHI","3",
"1995-11-05","Tampa Bay Lightning","TBL","1","Florida Panthers","FLA","4",
"1995-11-05","New Jersey Devils","NJD","1","Mighty Ducks of Anaheim","MDA","6",
"1995-11-05","Hartford Whalers","HAR","1","Philadelphia Flyers","PHI","6",
"1995-11-06","Calgary Flames","CGY","2","New York Rangers","NYR","4",
"1995-11-07","Edmonton Oilers","EDM","2","Detroit Red Wings","DET","4",
"1995-11-07","Philadelphia Flyers","PHI","2","Florida Panthers","FLA","4",
"1995-11-07","San Jose Sharks","SJS","3","Hartford Whalers","HAR","7",
"1995-11-07","Vancouver Canucks","VAN","5","New York Islanders","NYI","2",
"1995-11-07","Los Angeles Kings","LAK","1","St. Louis Blues","STL","0",
"1995-11-07","Mighty Ducks of Anaheim","MDA","3","Toronto Maple Leafs","TOR","6",
"1995-11-07","Boston Bruins","BOS","4","Washington Capitals","WSH","3",
"1995-11-08","San Jose Sharks","SJS","2","Buffalo Sabres","BUF","7",
"1995-11-08","Los Angeles Kings","LAK","3","Dallas Stars","DAL","3",
"1995-11-08","Mighty Ducks of Anaheim","MDA","3","Montreal Canadiens","MTL","2",
"1995-11-08","Calgary Flames","CGY","2","New Jersey Devils","NJD","1",
"1995-11-08","Tampa Bay Lightning","TBL","4","New York Rangers","NYR","5",
"1995-11-08","Pittsburgh Penguins","PIT","7","Ottawa Senators","OTT","1",
"1995-11-09","Ottawa Senators","OTT","3","Boston Bruins","BOS","4",
"1995-11-09","Vancouver Canucks","VAN","2","Chicago Blackhawks","CHI","5",
"1995-11-09","Dallas Stars","DAL","1","Colorado Avalanche","COL","1",
"1995-11-09","Edmonton Oilers","EDM","1","Florida Panthers","FLA","2",
"1995-11-09","Calgary Flames","CGY","1","Philadelphia Flyers","PHI","3",
"1995-11-10","New York Islanders","NYI","1","New York Rangers","NYR","4",
"1995-11-10","Pittsburgh Penguins","PIT","9","San Jose Sharks","SJS","1",
"1995-11-10","Winnipeg Jets","WIN","2","St. Louis Blues","STL","3",
"1995-11-10","Edmonton Oilers","EDM","4","Tampa Bay Lightning","TBL","3",
"1995-11-10","Washington Capitals","WSH","1","Toronto Maple Leafs","TOR","6",
"1995-11-11","Toronto Maple Leafs","TOR","3","Boston Bruins","BOS","1",
"1995-11-11","Montreal Canadiens","MTL","4","Calgary Flames","CGY","0",
"1995-11-11","Buffalo Sabres","BUF","1","Florida Panthers","FLA","4",
"1995-11-11","New York Rangers","NYR","4","Hartford Whalers","HAR","1",
"1995-11-11","Pittsburgh Penguins","PIT","2","Los Angeles Kings","LAK","3",
"1995-11-11","Philadelphia Flyers","PHI","2","New Jersey Devils","NJD","4",
"1995-11-11","St. Louis Blues","STL","4","New York Islanders","NYI","1",
"1995-11-11","Mighty Ducks of Anaheim","MDA","3","Ottawa Senators","OTT","2",
"1995-11-11","Detroit Red Wings","DET","5","San Jose Sharks","SJS","2",
"1995-11-11","Colorado Avalanche","COL","8","Vancouver Canucks","VAN","4",
"1995-11-11","Chicago Blackhawks","CHI","4","Washington Capitals","WSH","1",
"1995-11-12","Edmonton Oilers","EDM","4","Chicago Blackhawks","CHI","4",
"1995-11-12","New Jersey Devils","NJD","3","Philadelphia Flyers","PHI","2",
"1995-11-12","Buffalo Sabres","BUF","6","Tampa Bay Lightning","TBL","4",
"1995-11-12","Montreal Canadiens","MTL","4","Vancouver Canucks","VAN","2",
"1995-11-13","Los Angeles Kings","LAK","4","Mighty Ducks of Anaheim","MDA","2",
"1995-11-14","Edmonton Oilers","EDM","2","Calgary Flames","CGY","4",
"1995-11-14","Toronto Maple Leafs","TOR","2","Florida Panthers","FLA","5",
"1995-11-14","Detroit Red Wings","DET","6","Los Angeles Kings","LAK","5",
"1995-11-14","Hartford Whalers","HAR","0","New Jersey Devils","NJD","1",
"1995-11-14","Dallas Stars","DAL","2","Pittsburgh Penguins","PIT","4",
"1995-11-14","New York Islanders","NYI","5","San Jose Sharks","SJS","3",
"1995-11-14","New York Rangers","NYR","1","St. Louis Blues","STL","1",
"1995-11-14","Boston Bruins","BOS","3","Tampa Bay Lightning","TBL","5",
"1995-11-14","Chicago Blackhawks","CHI","5","Winnipeg Jets","WIN","6",
"1995-11-14","Philadelphia Flyers","PHI","2","Washington Capitals","WSH","2",
"1995-11-15","Dallas Stars","DAL","1","Buffalo Sabres","BUF","2",
"1995-11-15","Montreal Canadiens","MTL","4","Edmonton Oilers","EDM","1",
"1995-11-15","Ottawa Senators","OTT","2","Hartford Whalers","HAR","3",
"1995-11-15","Colorado Avalanche","COL","3","Mighty Ducks of Anaheim","MDA","7",
"1995-11-16","New Jersey Devils","NJD","2","Boston Bruins","BOS","2",
"1995-11-16","New York Rangers","NYR","1","Chicago Blackhawks","CHI","3",
"1995-11-16","Vancouver Canucks","VAN","2","Florida Panthers","FLA","2",
"1995-11-16","New York Islanders","NYI","2","Los Angeles Kings","LAK","9",
"1995-11-16","Ottawa Senators","OTT","3","Philadelphia Flyers","PHI","5",
"1995-11-16","San Jose Sharks","SJS","1","St. Louis Blues","STL","3",
"1995-11-16","Toronto Maple Leafs","TOR","5","Tampa Bay Lightning","TBL","4",
"1995-11-17","Colorado Avalanche","COL","5","Calgary Flames","CGY","3",
"1995-11-17","San Jose Sharks","SJS","1","Dallas Stars","DAL","2",
"1995-11-17","Detroit Red Wings","DET","5","Edmonton Oilers","EDM","4",
"1995-11-17","New York Islanders","NYI","1","Mighty Ducks of Anaheim","MDA","2",
"1995-11-17","New York Rangers","NYR","3","Winnipeg Jets","WIN","6",
"1995-11-17","Pittsburgh Penguins","PIT","3","Washington Capitals","WSH","2",
"1995-11-18","St. Louis Blues","STL","2","Boston Bruins","BOS","5",
"1995-11-18","Calgary Flames","CGY","2","Colorado Avalanche","COL","5",
"1995-11-18","Philadelphia Flyers","PHI","4","Hartford Whalers","HAR","2",
"1995-11-18","Florida Panthers","FLA","2","Los Angeles Kings","LAK","3",
"1995-11-18","Ottawa Senators","OTT","1","Montreal Canadiens","MTL","5",
"1995-11-18","Buffalo Sabres","BUF","5","New Jersey Devils","NJD","4",
"1995-11-18","Washington Capitals","WSH","0","Pittsburgh Penguins","PIT","3",
"1995-11-18","Vancouver Canucks","VAN","4","Tampa Bay Lightning","TBL","5",
"1995-11-18","Winnipeg Jets","WIN","1","Toronto Maple Leafs","TOR","2",
"1995-11-19","Ottawa Senators","OTT","0","Buffalo Sabres","BUF","6",
"1995-11-19","San Jose Sharks","SJS","3","Chicago Blackhawks","CHI","2",
"1995-11-19","Florida Panthers","FLA","4","Mighty Ducks of Anaheim","MDA","3",
"1995-11-19","Vancouver Canucks","VAN","2","Philadelphia Flyers","PHI","3",
"1995-11-20","Colorado Avalanche","COL","3","Edmonton Oilers","EDM","3",
"1995-11-20","Hartford Whalers","HAR","3","Montreal Canadiens","MTL","4",
"1995-11-21","Winnipeg Jets","WIN","4","Boston Bruins","BOS","5",
"1995-11-21","Mighty Ducks of Anaheim","MDA","3","Calgary Flames","CGY","2",
"1995-11-21","New Jersey Devils","NJD","3","Florida Panthers","FLA","4",
"1995-11-21","Pittsburgh Penguins","PIT","4","New York Rangers","NYR","9",
"1995-11-21","Los Angeles Kings","LAK","2","Philadelphia Flyers","PHI","5",
"1995-11-21","St. Louis Blues","STL","2","Toronto Maple Leafs","TOR","5",
"1995-11-21","San Jose Sharks","SJS","2","Washington Capitals","WSH","3",
"1995-11-22","Chicago Blackhawks","CHI","2","Colorado Avalanche","COL","6",
"1995-11-22","Vancouver Canucks","VAN","3","Dallas Stars","DAL","4",
"1995-11-22","San Jose Sharks","SJS","2","Detroit Red Wings","DET","5",
"1995-11-22","Mighty Ducks of Anaheim","MDA","0","Edmonton Oilers","EDM","2",
"1995-11-22","Montreal Canadiens","MTL","2","Hartford Whalers","HAR","4",
"1995-11-22","Los Angeles Kings","LAK","2","New York Islanders","NYI","5",
"1995-11-22","Winnipeg Jets","WIN","3","Ottawa Senators","OTT","1",
"1995-11-22","New York Rangers","NYR","4","Pittsburgh Penguins","PIT","3",
"1995-11-22","New Jersey Devils","NJD","1","Tampa Bay Lightning","TBL","3",
"1995-11-23","Vancouver Canucks","VAN","3","St. Louis Blues","STL","2",
"1995-11-24","Los Angeles Kings","LAK","1","Boston Bruins","BOS","2",
"1995-11-24","New York Islanders","NYI","1","Buffalo Sabres","BUF","1",
"1995-11-24","Edmonton Oilers","EDM","5","Calgary Flames","CGY","2",
"1995-11-24","Chicago Blackhawks","CHI","5","Mighty Ducks of Anaheim","MDA","4",
"1995-11-24","Detroit Red Wings","DET","1","Philadelphia Flyers","PHI","4",
"1995-11-24","Hartford Whalers","HAR","4","Toronto Maple Leafs","TOR","0",
"1995-11-24","Tampa Bay Lightning","TBL","2","Washington Capitals","WSH","1",
"1995-11-25","New Jersey Devils","NJD","0","Dallas Stars","DAL","2",
"1995-11-25","New York Rangers","NYR","0","Detroit Red Wings","DET","2",
"1995-11-25","Washington Capitals","WSH","4","Hartford Whalers","HAR","2",
"1995-11-25","Colorado Avalanche","COL","2","Montreal Canadiens","MTL","2",
"1995-11-25","Tampa Bay Lightning","TBL","2","New York Islanders","NYI","1",
"1995-11-25","Boston Bruins","BOS","3","Ottawa Senators","OTT","3",
"1995-11-25","Buffalo Sabres","BUF","3","Pittsburgh Penguins","PIT","5",
"1995-11-25","Vancouver Canucks","VAN","2","San Jose Sharks","SJS","7",
"1995-11-25","Toronto Maple Leafs","TOR","2","St. Louis Blues","STL","2",
"1995-11-26","Chicago Blackhawks","CHI","2","Calgary Flames","CGY","2",
"1995-11-26","Los Angeles Kings","LAK","1","Florida Panthers","FLA","5",
"1995-11-26","Edmonton Oilers","EDM","0","Winnipeg Jets","WIN","4",
"1995-11-27","New Jersey Devils","NJD","1","New York Rangers","NYR","1",
"1995-11-27","Buffalo Sabres","BUF","2","St. Louis Blues","STL","0",
"1995-11-27","Los Angeles Kings","LAK","0","Tampa Bay Lightning","TBL","2",
"1995-11-28","Montreal Canadiens","MTL","2","Detroit Red Wings","DET","3",
"1995-11-28","Chicago Blackhawks","CHI","5","Edmonton Oilers","EDM","3",
"1995-11-28","Colorado Avalanche","COL","7","New York Islanders","NYI","3",
"1995-11-28","Ottawa Senators","OTT","2","Pittsburgh Penguins","PIT","7",
"1995-11-28","Toronto Maple Leafs","TOR","3","Winnipeg Jets","WIN","4",
"1995-11-29","Philadelphia Flyers","PHI","2","Florida Panthers","FLA","1",
"1995-11-29","Washington Capitals","WSH","2","Mighty Ducks of Anaheim","MDA","2",
"1995-11-29","Colorado Avalanche","COL","3","New Jersey Devils","NJD","4",
"1995-11-29","Buffalo Sabres","BUF","3","New York Rangers","NYR","5",
"1995-11-29","Calgary Flames","CGY","5","San Jose Sharks","SJS","3",
"1995-11-29","Montreal Canadiens","MTL","4","St. Louis Blues","STL","5",
"1995-11-29","Hartford Whalers","HAR","2","Tampa Bay Lightning","TBL","2",
"1995-11-29","Chicago Blackhawks","CHI","2","Vancouver Canucks","VAN","2",
"1995-11-30","Pittsburgh Penguins","PIT","9","Boston Bruins","BOS","6",
"1995-11-30","Washington Capitals","WSH","2","Los Angeles Kings","LAK","3",
"1995-11-30","New York Islanders","NYI","5","Ottawa Senators","OTT","3",
"1995-11-30","Toronto Maple Leafs","TOR","2","Philadelphia Flyers","PHI","3",
"1995-11-30","St. Louis Blues","STL","4","Winnipeg Jets","WIN","1",
"1995-12-01","Hartford Whalers","HAR","1","Buffalo Sabres","BUF","2",
"1995-12-01","Mighty Ducks of Anaheim","MDA","2","Detroit Red Wings","DET","5",
"1995-12-01","Calgary Flames","CGY","8","Edmonton Oilers","EDM","2",
"1995-12-01","Tampa Bay Lightning","TBL","1","New Jersey Devils","NJD","5",
"1995-12-01","Colorado Avalanche","COL","3","New York Rangers","NYR","5",
"1995-12-01","Florida Panthers","FLA","1","Pittsburgh Penguins","PIT","2",
"1995-12-01","San Jose Sharks","SJS","2","Vancouver Canucks","VAN","7",
"1995-12-02","Buffalo Sabres","BUF","4","Boston Bruins","BOS","6",
"1995-12-02","St. Louis Blues","STL","7","Edmonton Oilers","EDM","3",
"1995-12-02","Florida Panthers","FLA","5","Hartford Whalers","HAR","3",
"1995-12-02","Dallas Stars","DAL","2","Los Angeles Kings","LAK","2",
"1995-12-02","Detroit Red Wings","DET","11","Montreal Canadiens","MTL","1",
"1995-12-02","New Jersey Devils","NJD","1","New York Islanders","NYI","4",
"1995-12-02","New York Rangers","NYR","4","Ottawa Senators","OTT","2",
"1995-12-02","Washington Capitals","WSH","3","San Jose Sharks","SJS","5",
"1995-12-02","Mighty Ducks of Anaheim","MDA","4","Toronto Maple Leafs","TOR","4",
"1995-12-02","Chicago Blackhawks","CHI","2","Winnipeg Jets","WIN","2",
"1995-12-03","Dallas Stars","DAL","7","Colorado Avalanche","COL","6",
"1995-12-03","Boston Bruins","BOS","1","Philadelphia Flyers","PHI","6",
"1995-12-03","Pittsburgh Penguins","PIT","5","Tampa Bay Lightning","TBL","4",
"1995-12-03","Calgary Flames","CGY","2","Winnipeg Jets","WIN","5",
"1995-12-04","Mighty Ducks of Anaheim","MDA","1","New York Rangers","NYR","5",
"1995-12-05","Dallas Stars","DAL","4","Boston Bruins","BOS","6",
"1995-12-05","St. Louis Blues","STL","1","Calgary Flames","CGY","1",
"1995-12-05","San Jose Sharks","SJS","2","Colorado Avalanche","COL","12",
"1995-12-05","Philadelphia Flyers","PHI","3","Detroit Red Wings","DET","5",
"1995-12-05","Pittsburgh Penguins","PIT","6","New York Islanders","NYI","3",
"1995-12-05","Ottawa Senators","OTT","1","Toronto Maple Leafs","TOR","4",
"1995-12-05","Edmonton Oilers","EDM","2","Vancouver Canucks","VAN","6",
"1995-12-05","Florida Panthers","FLA","4","Washington Capitals","WSH","3",
"1995-12-06","New York Islanders","NYI","4","Hartford Whalers","HAR","7",
"1995-12-06","Winnipeg Jets","WIN","3","Los Angeles Kings","LAK","6",
"1995-12-06","New Jersey Devils","NJD","2","Montreal Canadiens","MTL","4",
"1995-12-06","Chicago Blackhawks","CHI","5","New York Rangers","NYR","5",
"1995-12-06","Mighty Ducks of Anaheim","MDA","1","Tampa Bay Lightning","TBL","2",
"1995-12-07","Ottawa Senators","OTT","5","Chicago Blackhawks","CHI","2",
"1995-12-07","Edmonton Oilers","EDM","5","Colorado Avalanche","COL","3",
"1995-12-07","Dallas Stars","DAL","1","Detroit Red Wings","DET","3",
